ta;Ubike;Ibike;Ua;Ia1;Ia2;Ia3;Sa1;Sa2;Sa3;Din1;DMka;DZka;Ika;Din2;Temp1;Temp2;Bpos;DMhr;v;dzp;Temp3;Pbike;Pa1;Pa2;Pa3;s;FW;UF;Marke;ERR
9178;0,0;-0,01;41,97;-1,52;-0,02;-0,01;1050;0;0;0;17,23;21,2;47;32;254,0;254,0;0;0,2;4,2;180;90,5;-0,0;38,26;0,8;-0,23;5,11;10,09;-0,0;0;0
9188;0,0;-0,02;42,0;-1,44;0,02;0,12;1085;0;0;0;17,44;21,3;48;32;254,0;254,0;0;0,2;4,2;181;90,5;-0,0;38,91;0,67;3,93;5,14;10,05;-0,0;0;0
9198;0,0;-0,01;42,0;-1,52;0,01;-0,05;1085;0;0;0;17,79;21,3;48;32;254,0;254,0;0;0,2;4,2;181;90,5;-0,0;39,67;0,46;-1,62;5,14;10,01;-0,0;0;0
9208;0,0;-0,01;41,98;-1,67;-0,04;0,09;1085;0;0;0;18,15;21,3;48;32;254,0;254,0;0;0,2;4,2;181;90,5;-0,0;40,47;1,22;3,0;5,14;9,98;-0,0;0;0
9218;0,0;-0,03;41,98;-1,64;-0,04;0,05;1085;0;0;0;18,58;21,3;48;32;254,0;254,0;0;0,2;4,2;182;90,5;-0,0;41,45;1,43;1,62;5,18;9,94;-0,0;0;0
9228;0,0;-0,01;41,99;-1,59;-0,04;0,02;1085;0;0;0;18,53;21,6;49;32;254,0;254,0;0;0,2;4,2;182;90,5;-0,0;41,92;1,22;0,69;5,18;9,91;-0,0;0;0
9238;0,0;-0,02;41,97;-1,63;-0,06;-0,09;1085;0;0;0;18,74;21,6;49;32;254,0;254,0;0;0,2;4,2;182;90,5;-0,0;42,39;2,06;-3,0;5,18;9,87;-0,0;0;0
9248;0,0;-0,01;42,0;-1,46;-0,02;0,0;1085;0;0;0;18,99;21,6;49;32;254,0;254,0;0;0,2;4,2;182;90,5;-0,0;42,96;0,8;0,0;5,18;9,83;-0,0;0;0
9258;0,0;-0,01;42,0;-1,39;0,02;0,02;1085;0;0;0;18,26;22,3;50;32;254,0;254,0;0;0,2;4,2;183;90,5;-0,0;42,63;0,67;0,69;5,22;9,79;-0,0;0;0
9268;0,0;-0,03;41,93;-1,4;-0,03;0,16;1085;0;0;0;18,27;22,3;50;32;254,0;254,0;0;0,2;4,2;183;90,5;-0,0;42,67;1,01;5,3;5,22;9,76;-0,0;0;0
9278;0,0;-0,03;41,96;-1,74;-0,05;0,21;1085;0;0;0;18,4;22,3;50;32;254,0;254,0;0;0,2;4,2;183;90,5;-0,0;42,98;1,64;7,15;5,22;9,73;-0,0;0;0
9288;0,0;-0,03;42,0;-1,32;0,06;0,41;1085;0;0;0;18,58;22,3;50;32;254,0;254,0;0;0,2;4,2;184;90,5;-0,0;43,4;1,93;13,86;5,26;9,7;-0,0;0;0
9298;0,0;-0,01;41,96;-1,39;-0,03;0,17;1085;0;0;0;18,48;22,4;51;32;254,0;254,0;0;0,2;4,2;184;90,5;-0,0;43,34;1,01;5,77;5,26;9,67;-0,0;0;0
9308;0,0;-0,01;41,95;-1,77;-0,04;0,02;1085;0;0;0;18,63;22,4;51;32;254,0;254,0;0;0,2;4,2;184;90,5;-0,0;43,69;1,43;0,69;5,26;9,64;-0,0;0;0
9318;0,0;-0,03;42,02;-1,65;-0,0;-0,06;1085;0;0;0;18,9;22,4;51;32;254,0;254,0;0;0,2;4,3;185;90,5;-0,0;44,32;0,17;-2,08;5,3;9,61;-0,0;0;0
9328;0,0;-0,02;41,99;-1,58;-0,02;0,01;1085;0;0;0;19,18;22,4;51;32;254,0;254,0;0;0,2;4,3;185;90,5;-0,0;44,98;0,59;0,46;5,3;9,59;-0,0;0;0
9338;0,0;-0,02;41,99;-1,7;-0,02;0,01;1085;0;0;0;20,33;21,3;52;32;254,0;254,0;0;0,2;4,3;185;90,5;-0,0;45,34;0,59;0,46;5,3;9,57;-0,0;0;0
9348;0,0;-0,02;42,01;-1,48;-0,01;0,21;1085;0;0;0;20,73;21,3;52;32;254,0;254,0;0;0,2;4,3;185;90,5;-0,0;46,25;0,38;6,93;5,3;9,55;-0,0;0;0
9358;0,0;-0,01;41,94;-1,89;0,01;-0,05;1085;0;0;0;20,9;21,3;52;32;254,0;254,0;0;0,2;4,2;186;90,5;-0,0;46,62;0,46;-1,85;5,34;9,53;-0,0;0;0
9368;0,0;-0,02;41,97;-1,78;-0,01;0,04;1085;0;0;0;21,23;21,3;52;32;254,0;254,0;0;0,21;4,2;186;90,5;-0,0;47,36;0,38;1,38;5,34;9,51;-0,0;0;0
9378;0,0;-0,01;41,99;-1,65;-0,03;-0,01;1085;0;0;0;21,07;21,9;53;32;254,0;254,0;0;0,21;4,2;186;90,5;-0,0;48,32;1,01;-0,23;5,34;9,49;-0,0;0;0
9388;0,0;-0,02;41,99;-1,74;-0,05;-0,01;1085;0;0;0;21,15;21,9;53;32;254,0;254,0;0;0,21;4,3;187;90,5;-0,0;48,51;1,85;-0,46;5,38;9,47;-0,0;0;0
9398;0,0;-0,02;42,0;-1,61;-0,0;-0,09;1085;0;0;0;21,34;21,9;53;32;254,0;254,0;0;0,21;4,3;187;90,5;-0,0;48,93;0,17;-3,0;5,38;9,47;-0,0;0;0
9408;0,0;-0,03;42,01;-1,61;-0,02;0,01;1085;0;0;0;21,39;21,9;53;32;254,0;254,0;0;0,21;4,3;187;90,5;-0,0;49,06;0,8;0,23;5,38;9,46;-0,0;0;0
9418;0,0;-0,01;41,98;-1,73;0,01;-0,06;1100;0;0;0;21,55;21,7;54;32;254,0;254,0;0;0,21;4,3;188;90,5;-0,0;48,97;0,46;-2,08;5,42;9,46;-0,0;0;0
9428;0,0;-0,02;42,0;-1,66;0,01;0,0;1100;0;0;0;21,61;21,7;54;32;254,0;254,0;0;0,21;4,3;188;90,5;-0,0;49,1;0,25;0,0;5,42;9,46;-0,0;0;0
9438;0,0;-0,02;42,0;-1,68;-0,02;0,18;1100;0;0;0;21,65;21,7;54;32;254,0;254,0;0;0,21;4,3;188;90,5;-0,0;49,2;0,8;6,01;5,42;9,46;-0,0;0;0
9448;0,0;-0,03;42,05;-1,54;-0,01;0,3;1100;0;0;0;20,91;22,5;55;32;254,0;254,0;0;0,21;4,3;188;90,5;-0,0;49,26;0,38;9,95;5,42;9,46;-0,0;0;0
9458;0,0;-0,03;41,94;-1,84;-0,07;0,01;1100;0;0;0;20,96;22,5;55;32;254,0;254,0;0;0,21;4,3;189;90,5;-0,0;49,39;2,26;0,46;5,46;9,47;-0,0;0;0
9468;0,0;-0,02;41,99;-1,47;0,03;0,01;1100;0;0;0;21,24;22,5;55;32;254,0;254,0;0;0,22;4,3;189;90,5;-0,0;50,04;0,88;0,23;5,46;9,48;-0,0;0;0
9478;0,0;-0,02;42,0;-1,29;0,02;-0,04;1100;0;0;0;21,28;22,5;55;32;254,0;254,0;0;0,22;4,3;189;90,5;-0,0;50,14;0,67;-1,39;5,46;9,49;-0,0;0;0
9488;0,0;-0,03;41,97;-1,48;-0,0;0,05;1100;0;0;0;21,49;22,0;56;32;254,0;254,0;0;0,22;4,3;190;90,5;-0,0;49,5;0,17;1,85;5,5;9,5;-0,0;0;0
9498;0,0;-0,02;42,0;-1,42;0,07;0,12;1100;0;0;0;21,58;22,0;56;32;254,0;254,0;0;0,22;4,3;190;90,5;-0,0;49,71;2,35;4,16;5,5;9,52;-0,0;0;0
9508;0,0;-0,03;41,95;-1,34;0,03;0,33;1100;0;0;0;21,6;22,0;56;32;254,0;254,0;0;0,22;4,3;190;90,5;-0,0;49,75;0,88;11,07;5,5;9,53;-0,0;0;0
9518;0,0;-0,03;41,98;-1,5;0,01;0,34;1100;0;0;0;21,32;22,0;56;32;254,0;254,0;0;0,22;4,4;191;90,5;-0,0;49,13;0,25;11,31;5,54;9,55;-0,0;0;0
9528;0,0;-0,01;42,03;-1,64;0,07;0,25;1100;0;0;0;20,67;22,6;57;32;254,0;254,0;0;0,22;4,4;191;90,5;-0,0;48,91;2,35;8,55;5,54;9,58;-0,0;0;0
9538;0,0;-0,01;42,0;-1,53;0,03;-0,01;1100;0;0;0;20,7;22,6;57;32;254,0;254,0;0;0,22;4,4;191;90,5;-0,0;49,0;1,09;-0,46;5,54;9,6;-0,0;0;0
9548;0,0;-0,01;42,05;-1,39;0,04;0,01;1100;0;0;0;20,6;22,6;57;32;254,0;254,0;0;0,22;4,3;192;90,5;-0,0;48,75;1,3;0,46;5,58;9,63;-0,0;0;0
9558;0,0;-0,03;41,99;-1,83;0,06;-0,03;1100;0;0;0;20,55;22,6;57;32;254,0;254,0;0;0,22;4,3;192;90,5;-0,0;48,64;1,93;-0,92;5,58;9,65;-0,0;0;0
9568;0,0;-0,03;42,0;-1,76;0,04;0,12;1100;0;0;0;20,98;22,1;58;32;254,0;254,0;0;0,22;4,3;192;90,5;-0,0;48,55;1,3;3,93;5,58;9,68;-0,0;0;0
9578;0,0;-0,03;42,07;-1,45;-0,02;0,16;1100;0;0;0;20,97;22,1;58;32;254,0;254,0;0;0,22;4,3;192;90,5;-0,0;48,53;0,8;5,32;5,58;9,7;-0,0;0;0
9588;0,0;-0,01;41,94;-1,77;-0,09;0,3;1100;0;0;0;20,85;22,1;58;32;254,0;254,0;0;0,22;4,4;193;90,5;-0,0;48,24;2,89;10,15;5,62;9,73;-0,0;0;0
9598;0,0;-0,03;42,0;-1,63;-0,07;0,23;1100;0;0;0;20,87;22,1;59;32;254,0;254,0;0;0,23;4,4;193;90,5;-0,0;48,29;2,27;7,62;5,62;9,77;-0,0;0;0
9608;0,0;-0,01;42,0;-1,29;0,02;0,14;1100;0;0;0;20,88;22,1;59;32;254,0;254,0;0;0,23;4,4;193;90,5;-0,0;48,33;0,67;4,85;5,62;9,8;-0,0;0;0
9618;0,0;-0,03;42,0;-1,28;0,0;-0,08;1100;0;0;0;20,68;22,1;59;32;254,0;254,0;0;0,23;4,4;194;90,5;-0,0;47,86;0,04;-2,77;5,65;9,84;-0,0;0;0
9628;0,0;-0,03;41,99;-1,18;0,05;0,05;1100;0;0;0;20,4;22,1;59;32;254,0;254,0;0;0,23;4,4;194;90,5;-0,0;47,21;1,72;1,85;5,65;9,87;-0,0;0;0
9638;0,0;-0,02;42,04;-1,59;0,04;0,01;1085;0;0;0;19,83;22,4;60;32;254,0;254,0;0;0,23;4,4;194;90,5;-0,0;46,52;1,3;0,46;5,65;9,91;-0,0;0;0
9648;0,0;-0,02;42,0;-1,41;0,03;0,12;1085;0;0;0;19,78;22,4;60;32;254,0;254,0;0;0,23;4,4;195;90,5;-0,0;46,39;1,09;3,93;5,69;9,95;-0,0;0;0
9658;0,0;-0,02;41,95;-1,49;0,01;0,16;1085;0;0;0;19,7;22,4;60;32;254,0;254,0;0;0,23;4,4;195;90,5;-0,0;46,2;0,46;5,31;5,69;9,99;-0,0;0;0
9668;0,0;-0,03;42,03;-1,61;0,03;0,31;1085;0;0;0;19,48;22,4;60;32;254,0;254,0;0;0,23;4,4;195;90,5;-0,0;45,7;0,88;10,4;5,69;10,03;-0,0;0;0
9678;0,0;-0,02;42,0;-1,53;0,0;0,21;1085;0;0;0;19,57;22,4;61;32;254,0;254,0;0;0,23;4,4;196;90,5;-0,0;45,9;0,04;6,93;5,73;10,07;-0,0;0;0
9688;0,0;-0,03;42,01;-1,49;0,01;0,09;1085;0;0;0;19,72;22,4;61;32;254,0;254,0;0;0,23;4,4;196;90,5;-0,0;46,25;0,46;3,0;5,73;10,11;-0,0;0;0
9698;0,0;-0,02;42,0;-1,51;0,02;-0,04;1085;0;0;0;19,73;22,4;61;32;254,0;254,0;0;0,23;4,4;196;90,5;-0,0;46,28;0,67;-1,39;5,73;10,15;-0,0;0;0
9708;0,0;-0,03;42,0;-1,51;0,03;0,01;1085;0;0;0;19,78;22,4;61;32;254,0;254,0;0;0,23;4,4;197;90,5;-0,0;46,4;0,88;0,46;5,77;10,19;-0,0;0;0
9718;0,0;-0,02;42,0;-1,38;0,0;0,01;1085;0;0;0;19,63;22,7;62;32;254,0;254,0;0;0,23;4,4;197;90,5;-0,0;46,65;0,04;0,46;5,77;10,23;-0,0;0;0
9728;0,0;-0,03;41,99;-1,13;0,04;0,2;1085;0;0;0;19,55;22,7;62;32;254,0;254,0;0;0,23;4,4;197;90,5;-0,0;46,47;1,3;6,7;5,77;10,27;-0,0;0;0
9738;0,0;-0,03;41,97;-1,38;-0,01;0,23;1085;0;0;0;19,23;22,7;62;32;254,0;254,0;0;0,23;4,4;197;90,5;-0,0;45,72;0,38;7,62;5,77;10,32;-0,0;0;0
9748;0,0;-0,02;42,0;-1,38;0,05;0,36;1085;0;0;0;20,12;21,6;63;32;254,0;254,0;0;0,23;4,4;198;90,5;-0,0;45,5;1,51;12,01;5,81;10,36;-0,0;0;0
9758;0,0;-0,02;41,97;-1,44;0,01;0,15;1085;0;0;0;20,1;21,6;63;32;254,0;254,0;0;0,23;4,4;198;90,5;-0,0;45,47;0,46;5,08;5,81;10,4;-0,0;0;0
9768;0,0;-0,01;42,01;-1,29;0,03;0,06;1085;0;0;0;19,85;21,6;63;32;254,0;254,0;0;0,23;4,4;198;90,5;-0,0;44,89;0,88;2,08;5,81;10,44;-0,0;0;0
9778;0,0;-0,01;41,98;-1,67;0,03;-0,08;1085;0;0;0;19,54;21,6;63;32;254,0;254,0;0;0,23;4,5;199;90,5;-0,0;44,2;0,88;-2,77;5,85;10,48;-0,0;0;0
9788;0,0;-0,02;41,99;-1,44;0,03;0,01;1085;0;0;0;19,06;22,3;64;32;254,0;254,0;0;0,23;4,5;199;90,5;-0,0;44,51;1,09;0,46;5,85;10,53;-0,0;0;0
9798;0,0;-0,01;42,0;-1,24;0,01;0,05;1085;0;0;0;18,86;22,3;64;32;254,0;254,0;0;0,23;4,5;199;90,5;-0,0;44,03;0,46;1,62;5,85;10,58;-0,0;0;0
9808;0,0;-0,01;41,96;-1,31;0,01;0,24;1085;0;0;0;18,61;22,3;64;32;254,0;254,0;0;0,23;4,4;200;90,5;-0,0;43,46;0,46;8,08;5,89;10,62;-0,0;0;0
9818;0,0;-0,02;41,98;-1,11;0,03;0,26;1085;0;0;0;18,62;22,3;64;32;254,0;254,0;0;0,23;4,4;200;90,5;-0,0;43,49;0,88;8,77;5,89;10,66;-0,0;0;0
9828;0,0;-0,01;42,02;-1,47;0,02;0,32;1085;0;0;0;17,8;23,2;65;32;254,0;254,0;0;0,23;4,4;200;90,5;-0,0;43,23;0,67;10,63;5,89;10,7;-0,0;0;0
9848;0,0;-0,02;42,02;-1,31;0,02;0,03;1085;0;0;0;17,97;23,2;65;32;254,0;254,0;0;0,23;4,5;201;90,5;-0,0;43,65;0,67;0,92;5,93;10,73;-0,0;0;0
9858;0,0;-0,02;41,99;-1,59;0,01;-0,07;1085;0;0;0;17,8;23,2;65;32;254,0;254,0;0;0,23;4,5;201;90,5;-0,0;43,25;0,46;-2,31;5,93;10,77;-0,0;0;0
9868;0,0;-0,02;42,0;-1,48;0,0;-0,04;1050;0;0;0;19,15;21,7;66;32;254,0;254,0;0;0,23;4,5;202;90,5;-0,0;43,51;0,04;-1,39;5,97;10,81;-0,0;0;0
9878;0,0;-0,01;42,0;-0,94;0,05;0,03;1050;0;0;0;19,14;21,7;66;32;254,0;254,0;0;0,23;4,5;202;90,5;-0,0;43,49;1,72;0,92;5,97;10,85;-0,0;0;0
9888;0,0;-0,03;41,98;-1,35;-0,03;0,21;1050;0;0;0;18,71;21,7;66;32;254,0;254,0;0;0,23;4,5;202;90,5;-0,0;42,51;1,01;6,93;5,97;10,89;-0,0;0;0
9898;0,0;-0,03;42,0;-1,19;-0,01;0,21;1050;0;0;0;17,85;22,6;67;32;254,0;254,0;0;0,23;4,5;203;90,5;-0,0;42,24;0,38;7,16;6,01;10,93;-0,0;0;0
9908;0,0;-0,03;42,0;-1,13;0,04;0,31;1050;0;0;0;17,67;22,6;67;32;254,0;254,0;0;0,23;4,5;203;90,5;-0,0;41,81;1,3;10,39;6,01;10,97;-0,0;0;0
9918;0,0;-0,03;42,0;-0,95;0,04;0,07;1050;0;0;0;17,43;22,6;67;32;254,0;254,0;0;0,23;4,5;203;90,5;-0,0;41,26;1,3;2,31;6,01;11,0;-0,0;0;0
9928;0,0;-0,02;42,0;-0,88;0,03;0,03;1050;0;0;0;17,09;22,6;67;32;254,0;254,0;0;0,23;4,5;203;90,5;-0,0;40,44;1,09;0,92;6,01;11,03;-0,0;0;0
9938;0,0;-0,02;42,0;-1,41;0,04;-0,04;1050;0;0;0;17,16;22,1;68;32;254,0;254,0;0;0,23;4,5;204;90,5;-0,0;39,71;1,3;-1,39;6,05;11,07;-0,0;0;0
9948;0,0;-0,03;42,01;-1,11;0,02;0,05;1050;0;0;0;17,33;22,1;68;32;254,0;254,0;0;0,23;4,5;204;90,5;-0,0;40,11;0,67;1,85;6,05;11,1;-0,0;0;0
9958;0,0;-0,03;42,0;-1,17;0,02;0,05;1050;0;0;0;17,16;22,1;68;32;254,0;254,0;0;0,23;4,5;204;90,5;-0,0;39,72;0,67;1,85;6,05;11,13;-0,0;0;0
9968;0,0;-0,02;41,98;-1,33;-0,04;0,14;1050;0;0;0;17,03;22,1;68;32;254,0;254,0;0;0,23;4,5;205;90,5;-0,0;39,41;1,22;4,62;6,09;11,16;-0,0;0;0
9978;0,0;-0,02;42,0;-0,95;0,0;0,17;1050;0;0;0;17,04;22,0;69;32;254,0;254,0;0;0,23;4,5;205;90,5;-0,0;39,25;0,04;5,78;6,09;11,18;-0,0;0;0
9988;0,0;-0,02;41,99;-0,95;0,05;0,19;1050;0;0;0;16,82;22,0;69;32;254,0;254,0;0;0,23;4,5;205;90,5;-0,0;38,75;1,51;6,24;6,09;11,21;-0,0;0;0
9998;0,0;-0,01;41,99;-0,99;0,04;0,02;1050;0;0;0;16,36;22,0;69;32;254,0;254,0;0;0,23;4,5;206;90,5;-0,0;37,68;1,3;0,69;6,13;11,24;-0,0;0;0
10008;0,0;-0,02;42,01;-0,96;0,04;0,03;1050;0;0;0;14,79;24,0;70;32;254,0;254,0;0;0,23;4,5;206;90,5;-0,0;37,16;1,3;0,92;6,13;11,26;-0,0;0;0
10018;0,0;-0,03;42,0;-1,28;0,0;-0,05;1050;0;0;0;14,61;24,0;70;32;254,0;254,0;0;0,23;4,5;206;90,5;-0,0;36,72;0,04;-1,62;6,13;11,29;-0,0;0;0
10028;0,0;-0,03;42,0;-1,16;0,01;0,08;1050;0;0;0;14,6;24,0;70;32;254,0;254,0;0;0,23;4,5;207;90,5;-0,0;36,69;0,25;2,54;6,17;11,31;-0,0;0;0
10038;0,0;-0,02;42,0;-1,14;0,01;0,11;1050;0;0;0;14,63;24,0;70;32;254,0;254,0;0;0,23;4,5;207;90,5;-0,0;36,77;0,25;3,7;6,17;11,32;-0,0;0;0
10048;0,0;-0,02;42,0;-0,83;0,04;0,31;1050;0;0;0;14,62;23,7;71;32;254,0;254,0;0;0,23;4,5;207;90,5;-0,0;36,28;1,3;10,4;6,17;11,34;-0,0;0;0
10058;0,0;-0,02;42,0;-0,91;0,02;0,25;1050;0;0;0;14,32;23,7;71;32;254,0;254,0;0;0,23;4,4;208;90,5;-0,0;35,55;0,67;8,55;6,2;11,35;-0,0;0;0
10068;0,0;-0,02;42,01;-1,29;0,03;0,14;1050;0;0;0;13,91;23,7;71;32;254,0;254,0;0;0,23;4,4;208;90,5;-0,0;34,51;0,88;4,62;6,2;11,37;-0,0;0;0
10078;0,0;-0,03;42,0;-1,15;0,01;-0,02;1000;0;0;0;13,99;23,3;0;32;254,0;254,0;0;0,23;4,4;208;90,5;-0,0;34,13;0,46;-0,69;6,2;11,38;-0,0;0;0
10088;0,0;-0,03;42,0;-1,1;0,03;0,01;1000;0;0;0;14,12;23,3;0;32;254,0;254,0;0;0,23;4,5;209;90,5;-0,0;34,44;0,88;0,46;6,24;11,39;-0,0;0;0
10098;0,0;-0,03;42,0;-1,33;0,03;-0,03;1000;0;0;0;13,96;23,3;0;32;254,0;254,0;0;0,23;4,5;209;90,5;-0,0;34,06;0,88;-1,15;6,24;11,4;-0,0;0;0
10108;0,0;-0,02;42,02;-0,85;0,03;0,12;1000;0;0;0;14,05;23,3;0;32;254,0;254,0;0;0,23;4,5;209;90,5;-0,0;34,27;1,09;3,93;6,24;11,41;-0,0;0;0
10118;0,0;-0,01;42,0;-0,91;0,03;0,14;1000;0;0;0;14,37;22,5;1;32;254,0;254,0;0;0,23;4,5;209;90,5;-0,0;33,85;0,88;4,62;6,24;11,42;-0,0;0;0
10128;0,0;-0,02;42,01;-1,06;0,01;0,26;1000;0;0;0;14,34;22,5;1;32;254,0;254,0;0;0,23;4,4;210;90,5;-0,0;33,79;0,46;8,78;6,28;11,42;-0,0;0;0
10138;0,0;-0,02;42,01;-0,88;0,03;0,15;1000;0;0;0;14,46;22,5;1;32;254,0;254,0;0;0,22;4,4;210;90,5;-0,0;34,07;0,88;5,08;6,28;11,42;-0,0;0;0
10148;0,0;-0,02;42,01;-0,75;0,03;0,12;1000;0;0;0;14,12;22,5;1;32;254,0;254,0;0;0,22;4,4;210;90,5;-0,0;33,28;0,88;4,16;6,28;11,42;-0,0;0;0
10158;0,0;-0,02;42,01;-1,04;0,03;-0,03;1000;0;0;0;14,14;22,1;2;32;254,0;254,0;0;0,22;4,4;211;90,5;-0,0;32,73;1,09;-0,92;6,32;11,42;-0,0;0;0
10168;0,0;-0,01;42,01;-0,96;0,03;0,05;1000;0;0;0;14,06;22,1;2;32;254,0;254,0;0;0,22;4,4;211;90,5;-0,0;32,53;0,88;1,85;6,32;11,41;-0,0;0;0
10178;0,0;-0,03;42,01;-0,77;0,02;0,03;1000;0;0;0;13,82;22,1;2;32;254,0;254,0;0;0,22;4,4;211;90,5;-0,0;31,97;0,67;0,92;6,32;11,41;-0,0;0;0
10188;0,0;-0,01;42,0;-1,17;0,01;0,15;1000;0;0;0;13,7;22,1;2;32;254,0;254,0;0;0,22;4,4;212;90,5;-0,0;31,71;0,25;5,08;6,36;11,4;-0,0;0;0
10198;0,0;-0,02;42,0;-0,98;0,01;0,15;1000;0;0;0;13,91;22,0;3;32;254,0;254,0;0;0,22;4,4;212;90,5;-0,0;32,04;0,25;5,08;6,36;11,4;-0,0;0;0
10208;0,0;-0,03;42,01;-0,77;0,0;0,23;1000;0;0;0;13,89;22,0;3;32;254,0;254,0;0;0,22;4,4;212;90,5;-0,0;32,01;0,04;7,86;6,36;11,39;-0,0;0;0
10218;0,0;-0,02;42,0;-1,18;-0,02;0,1;1000;0;0;0;13,78;22,0;3;32;254,0;254,0;0;0,22;4,4;213;90,5;-0,0;31,74;0,8;3,46;6,4;11,38;-0,0;0;0
10228;0,0;-0,02;42,01;-0,93;0,01;0,07;1000;0;0;0;13,53;22,3;4;32;254,0;254,0;0;0,22;4,4;213;90,5;-0,0;31,58;0,25;2,31;6,4;11,37;-0,0;0;0
10238;0,0;-0,03;42,01;-0,79;0,01;0,01;1000;0;0;0;13,37;22,3;4;32;254,0;254,0;0;0,22;4,4;213;90,5;-0,0;31,23;0,46;0,46;6,4;11,36;-0,0;0;0
10248;0,0;-0,02;41,99;-1,08;0,0;0,09;1000;0;0;0;13,14;22,3;4;32;254,0;254,0;0;0,22;4,4;213;90,5;-0,0;30,69;0,04;3,0;6,4;11,34;-0,0;0;0
10258;0,0;-0,02;42,01;-0,85;0,01;0,03;1000;0;0;0;13,3;22,3;4;32;254,0;254,0;0;0,21;4,3;214;90,5;-0,0;31,07;0,25;0,92;6,44;11,33;-0,0;0;0
10268;0,0;-0,02;42,01;-0,83;0,01;0,18;1000;0;0;0;13,7;21,6;5;32;254,0;254,0;0;0,21;4,3;214;90,5;-0,0;30,98;0,46;6,01;6,44;11,31;-0,0;0;0
10278;0,0;-0,03;41,99;-1,01;-0,0;0,14;1000;0;0;0;13,39;21,6;5;32;254,0;254,0;0;0,21;4,3;214;90,5;-0,0;30,28;0,17;4,85;6,44;11,29;-0,0;0;0
10288;0,0;-0,03;42,0;-0,97;-0,01;0,25;1000;0;0;0;13,3;21,6;5;32;254,0;254,0;0;0,21;4,3;215;90,5;-0,0;30,07;0,38;8,32;6,48;11,26;-0,0;0;0
10298;0,0;-0,02;42,0;-0,79;-0,0;0,09;1000;0;0;0;13,21;21,6;5;32;254,0;254,0;0;0,21;4,3;215;90,5;-0,0;29,87;0,17;3,0;6,48;11,24;-0,0;0;0
10308;0,0;-0,01;42,0;-0,96;-0,01;0,04;1050;0;0;0;12,78;21,7;6;32;254,0;254,0;0;0,21;4,3;215;90,5;-0,0;29,05;0,38;1,39;6,48;11,21;-0,0;0;0
10318;0,0;-0,01;42,0;-1,09;0,01;-0,03;1050;0;0;0;12,86;21,7;6;32;254,0;254,0;0;0,21;4,3;216;90,5;-0,0;29,22;0,46;-1,15;6,52;11,17;-0,0;0;0
10328;0,0;-0,02;42,0;-0,77;0,05;0,08;1050;0;0;0;12,98;21,7;6;32;254,0;254,0;0;0,21;4,3;216;90,5;-0,0;29,49;1,72;2,54;6,52;11,15;-0,0;0;0
10338;0,0;-0,02;42,0;-0,85;0,03;0,12;1050;0;0;0;12,78;21,7;6;32;254,0;254,0;0;0,21;4,3;216;90,5;-0,0;29,05;1,09;3,93;6,52;11,12;-0,0;0;0
10348;0,0;-0,03;42,01;-0,82;0,03;0,25;1050;0;0;0;12,48;22,2;7;32;254,0;254,0;0;0,21;4,3;216;90,5;-0,0;29,0;1,09;8,55;6,52;11,09;-0,0;0;0
10358;0,0;-0,01;42,01;-1,17;0,0;0,21;1050;0;0;0;12,52;22,2;7;32;254,0;254,0;0;0,21;4,3;217;90,5;-0,0;29,1;0,04;7,16;6,56;11,06;-0,0;0;0
10368;0,0;-0,02;42,01;-1,23;0,01;0,27;1050;0;0;0;12,61;22,2;7;32;254,0;254,0;0;0,21;4,3;217;90,5;-0,0;29,3;0,46;9,24;6,56;11,02;-0,0;0;0
10378;0,0;-0,01;42,01;-1,1;0,02;0,03;1050;0;0;0;12,79;22,2;7;32;254,0;254,0;0;0,2;4,3;217;90,5;-0,0;29,72;0,67;0,92;6,56;10,98;-0,0;0;0
10388;0,0;-0,02;42,0;-1,46;0,03;0,03;1050;0;0;0;13,0;22,2;8;32;254,0;254,0;0;0,2;4,2;218;90,5;-0,0;30,21;1,09;0,92;6,6;10,95;-0,0;0;0
10398;0,0;-0,02;42,0;-1,26;0,01;-0,01;1050;0;0;0;13,19;22,2;8;32;254,0;254,0;0;0,2;4,2;218;90,5;-0,0;30,66;0,25;-0,46;6,6;10,9;-0,0;0;0
10408;0,0;-0,02;42,0;-1,27;0,01;0,1;1050;0;0;0;13,37;22,2;8;32;254,0;254,0;0;0,2;4,2;218;90,5;-0,0;31,08;0,46;3,47;6,6;10,86;-0,0;0;0
10418;0,0;-0,02;41,96;-1,52;-0,0;0,08;1050;0;0;0;13,75;22,1;9;32;254,0;254,0;0;0,2;4,2;219;90,5;-0,0;31,83;0,17;2,77;6,64;10,81;-0,0;0;0
10428;0,0;-0,01;42,0;-1,32;0,01;0,23;1050;0;0;0;13,98;22,1;9;32;254,0;254,0;0;0,2;4,2;219;90,5;-0,0;32,34;0,25;7,85;6,64;10,77;-0,0;0;0
10438;0,0;-0,02;42,0;-1,26;-0,02;0,21;1050;0;0;0;14,23;22,1;9;32;254,0;254,0;0;0,2;4,2;219;90,5;-0,0;32,94;0,59;7,16;6,64;10,72;-0,0;0;0
10448;0,0;-0,02;42,0;-1,3;-0,03;0,14;1050;0;0;0;14,54;22,1;9;32;254,0;254,0;0;0,2;4,2;219;90,5;-0,0;33,65;1,01;4,62;6,64;10,68;-0,0;0;0
