ta;Ubike;Ibike;Ua;Ia1;Ia2;Ia3;Sa1;Sa2;Sa3;Din1;DMka;DZka;Ika;Din2;Temp1;Temp2;Bpos;DMhr;v;dzp;Temp3;Pbike;Pa1;Pa2;Pa3;s;FW;UF;Marke;ERR
20168;0,0;-0,01;42,02;-0,04;-0,0;0,27;0;0;0;0;0,05;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,05;0,17;9,01;12,64;0,0;-0,0;0;0
20178;0,0;-0,03;42,02;-0,06;0,01;0,05;0;0;0;0;0,05;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,05;0,46;1,85;12,64;0,0;-0,0;0;0
20188;0,0;-0,01;42,02;-0,02;0,01;0,27;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,25;9,01;12,64;0,0;-0,0;0;0
20198;0,0;-0,01;42,02;-0,03;0,01;0,04;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,25;1,39;12,64;0,0;-0,0;0;0
20208;0,0;-0,02;42,02;-0,04;0,01;0,27;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,25;9,01;12,64;0,0;-0,0;0;0
20218;0,0;-0,02;42,02;-0,03;0,01;0,05;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,46;1,62;12,64;0,0;-0,0;0;0
20228;0,0;-0,03;42,02;-0,03;-0,0;0,26;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,17;8,78;12,64;0,0;-0,0;0;0
20238;0,0;-0,03;42,02;-0,02;0,02;0,08;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,67;2,54;12,64;0,0;-0,0;0;0
20248;0,0;-0,03;42,02;-0,03;0,0;0,29;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,04;9,71;12,64;0,0;-0,0;0;0
20258;0,0;-0,01;42,02;-0,04;0,02;0,07;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,67;2,31;12,64;0,0;-0,0;0;0
20268;0,0;-0,01;42,02;-0,02;0,02;0,26;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,67;8,78;12,64;0,0;-0,0;0;0
20278;0,0;-0,01;42,02;-0,03;0,02;0,06;0;0;0;0;0,05;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,05;0,67;2,08;12,64;0,0;-0,0;0;0
20288;0,0;-0,02;42,02;-0,04;0,01;0,27;0;0;0;0;0,05;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,05;0,46;9,01;12,64;0,0;-0,0;0;0
20298;0,0;-0,03;42,02;-0,04;0,01;0,08;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,46;2,54;12,64;0,0;-0,0;0;0
20308;0,0;-0,01;42,02;-0,03;0,02;0,29;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,67;9,71;12,64;0,0;-0,0;0;0
20318;0,0;-0,01;42,02;-0,04;0,03;0,1;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;1,09;3,24;12,64;0,0;-0,0;0;0
20328;0,0;-0,02;42,02;-0,03;0,01;0,29;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,46;9,71;12,64;0,0;-0,0;0;0
20338;0,0;-0,02;42,02;-0,04;0,02;0,1;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,67;3,24;12,64;0,0;-0,0;0;0
20348;0,0;-0,01;42,02;-0,04;0,01;0,31;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,46;10,4;12,64;0,0;-0,0;0;0
20358;0,0;-0,02;42,02;-0,04;0,0;0,1;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,04;3,47;12,64;0,0;-0,0;0;0
20368;0,0;-0,01;42,02;-0,03;0,02;0,32;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,67;10,63;12,64;0,0;-0,0;0;0
20378;0,0;-0,01;42,02;-0,04;0,01;0,1;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,46;3,24;12,64;0,0;-0,0;0;0
20388;0,0;-0,01;42,02;-0,04;0,02;0,29;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,67;9,71;12,64;0,0;-0,0;0;0
20398;0,0;-0,02;42,02;-0,04;0,03;0,09;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;1,09;3,0;12,64;0,0;-0,0;0;0
20408;0,0;-0,03;42,02;-0,04;0,01;0,3;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,25;9,94;12,64;0,0;-0,0;0;0
20418;0,0;-0,02;42,02;-0,02;0,01;0,07;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,46;2,31;12,64;0,0;-0,0;0;0
20428;0,0;-0,02;42,02;-0,05;0,02;0,27;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,67;9,24;12,64;0,0;-0,0;0;0
20438;0,0;-0,02;42,02;-0,03;0,02;0,08;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,67;2,54;12,64;0,0;-0,0;0;0
20448;0,0;-0,01;42,02;-0,03;0,01;0,27;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,25;9,01;12,64;0,0;-0,0;0;0
20458;0,0;-0,01;42,02;-0,03;0,03;0,04;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,88;1,39;12,64;0,0;-0,0;0;0
20468;0,0;-0,02;42,02;-0,03;0,03;0,27;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,88;9,24;12,64;0,0;-0,0;0;0
20478;0,0;-0,02;42,02;-0,04;0,01;0,07;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,46;2,31;12,64;0,0;-0,0;0;0
20488;0,0;-0,02;42,02;-0,02;0,01;0,28;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,46;9,47;12,64;0,0;-0,0;0;0
20498;0,0;-0,02;42,02;-0,02;0,03;0,1;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,88;3,47;12,64;0,0;-0,0;0;0
20508;0,0;-0,03;42,02;-0,02;0,01;0,3;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,46;10,17;12,64;0,0;-0,0;0;0
20518;0,0;-0,01;42,02;-0,03;0,01;0,1;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,46;3,47;12,64;0,0;-0,0;0;0
20528;0,0;-0,02;42,02;-0,05;0,01;0,32;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,46;10,63;12,64;0,0;-0,0;0;0
20538;0,0;-0,02;42,02;-0,02;0,02;0,12;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,67;3,93;12,64;0,0;-0,0;0;0
20548;0,0;-0,01;42,02;-0,03;0,02;0,31;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,67;10,4;12,64;0,0;-0,0;0;0
20558;0,0;-0,02;42,02;-0,04;0,02;0,11;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,67;3,7;12,64;0,0;-0,0;0;0
20568;0,0;-0,01;42,02;-0,02;0,02;0,29;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,67;9,71;12,64;0,0;-0,0;0;0
20578;0,0;-0,02;42,02;-0,06;0,01;0,12;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,46;3,93;12,64;0,0;-0,0;0;0
20588;0,0;-0,01;42,02;-0,04;0,01;0,31;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,25;10,4;12,64;0,0;-0,0;0;0
20598;0,0;-0,03;42,02;-0,04;0,01;0,1;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,25;3,24;12,64;0,0;-0,0;0;0
20608;0,0;-0,01;42,02;-0,03;0,01;0,27;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,46;9,24;12,64;0,0;-0,0;0;0
20618;0,0;-0,03;42,02;-0,04;0,01;0,07;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,06;0,46;2,31;12,64;0,0;-0,0;0;0
20628;0,0;-0,03;42,02;-0,02;0,01;0,26;0;0;0;0;0,0;0,0;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,01;0,25;8,78;12,64;0,0;-0,0;0;0
20638;0,0;-0,01;42,02;-0,04;0,01;0,05;0;0;0;0;0,0;0,0;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,01;0,46;1,85;12,64;0,0;-0,0;0;0
20648;0,0;-0,02;42,02;-0,06;-0,0;0,3;1000;0;0;0;0,0;0,0;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,01;0,17;9,94;12,64;0,0;-0,0;0;0
20658;0,0;-0,02;42,02;-0,07;0,01;0,1;1000;0;0;0;0,0;0,0;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,02;0,46;3,47;12,64;0,0;-0,0;0;0
20668;0,0;-0,02;42,02;-0,11;0,01;0,29;1000;0;0;0;0,0;0,0;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,02;0,46;9,71;12,64;0,0;-0,0;0;0
20678;0,0;-0,02;42,02;-0,08;0,02;0,12;1000;0;0;0;0,0;0,0;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,02;0,67;3,93;12,64;0,0;-0,0;0;0
20688;0,0;-0,03;41,97;-0,12;-0,01;0,31;1000;0;0;0;0,0;0,0;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,02;0,38;10,39;12,64;0,0;-0,0;0;0
20698;0,0;-0,02;42,02;-0,25;0,04;0,11;1000;0;0;0;0,0;0,0;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,02;1,3;3,7;12,64;0,0;-0,0;0;0
20708;0,0;-0,03;42,01;-0,14;0,01;0,3;1000;0;0;0;0,0;0,0;1;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,03;0,46;9,94;12,64;0,0;-0,0;0;0
20718;0,0;-0,03;42,02;-0,13;0,04;0,08;1000;0;0;0;0,0;0,0;2;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,03;1,3;2,54;12,64;0,0;-0,0;0;0
20728;0,0;-0,02;41,99;-0,55;-0,0;0,27;1000;0;0;0;0,0;0,0;2;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,03;0,17;9,01;12,64;0,0;-0,0;0;0
20738;0,0;-0,01;42,02;-0,53;0,02;0,1;1000;0;0;0;0,0;0,0;2;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,04;0,67;3,47;12,64;0,0;-0,0;0;0
20748;0,0;-0,02;42,03;-0,23;-0,02;0,31;1000;0;0;0;0,0;0,0;2;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,05;0,59;10,4;12,64;0,0;-0,0;0;0
20758;0,0;-0,03;42,02;-0,09;0,03;0,12;1000;0;0;0;0,0;0,0;2;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,05;1,09;3,93;12,64;0,0;-0,0;0;0
20768;0,0;-0,01;42,01;-0,08;-0,0;0,31;1000;0;0;0;0,42;19,0;3;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,83;0,17;10,4;12,64;0,0;-0,0;0;0
20778;0,0;-0,01;41,95;-0,45;0,01;0,05;1000;0;0;0;0,43;19,0;3;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,86;0,25;1,62;12,64;0,0;-0,0;0;0
20788;0,0;-0,01;42,04;-0,1;0,03;0,28;1000;0;0;0;0,56;19,0;3;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;1,11;0,88;9,48;12,64;0,0;-0,0;0;0
20798;0,0;-0,02;41,99;-0,75;0,05;0,02;1000;0;0;0;0,44;25,3;4;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;1,15;1,51;0,69;12,64;0,0;-0,0;0;0
20808;0,0;-0,03;41,91;-1,86;0,03;0,25;1000;0;0;0;0,65;25,3;4;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;1,71;0,88;8,3;12,64;0,0;-0,0;0;0
20818;0,0;-0,02;41,93;-1,93;0,02;0,21;1000;0;0;0;1,38;25,3;4;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;3,66;0,67;7,15;12,64;0,0;-0,0;0;0
20828;0,0;-0,01;41,96;-2,81;-0,12;0,16;1000;0;0;0;2,42;25,3;4;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;6,42;3,94;5,54;12,64;0,0;-0,0;0;0
20838;0,0;-0,03;41,96;-3,26;-0,0;0,15;1000;0;0;0;4,49;25,3;4;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;11,9;0,17;5,08;12,64;0,0;-0,0;0;0
20848;0,0;-0,02;41,95;-3,88;-0,02;0,13;1000;0;0;0;11,8;15,8;5;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;19,52;0,8;4,38;12,64;0,0;-0,0;0;0
20858;0,0;-0,02;41,95;-3,92;-0,17;-0,1;1000;0;0;0;15,77;15,8;5;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;26,09;5,62;-3,46;12,64;0,0;-0,0;0;0
20868;0,0;-0,03;41,93;-4,85;0,03;-0,5;1000;0;0;0;19,06;15,8;5;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;31,54;0,88;-16,6;12,64;0,0;-0,0;0;0
20878;0,0;-0,03;41,92;-4,82;0,03;-0,53;1000;0;0;0;23,03;15,8;5;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;38,11;1,09;-17,75;12,64;0,0;-0,0;0;0
20888;0,0;-0,04;41,92;-4,97;0,2;0,08;1000;0;0;0;26,9;15,8;5;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;44,5;6,75;2,54;12,64;0,0;-0,0;0;0
20898;0,0;-0,02;41,94;-2,63;0,7;0,0;1000;0;0;0;30,75;15,8;5;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;50,87;23,53;0,0;12,64;0,0;-0,0;0;0
20908;0,0;-0,02;41,94;-4,92;-0,02;0,65;1000;0;0;0;32,6;15,8;5;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;53,93;0,59;21,91;12,64;0,0;-0,0;0;0
20918;0,0;-0,03;41,93;-5,5;-0,02;0,43;1000;0;0;0;36,24;15,8;5;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;59,95;0,8;14,3;12,64;0,0;-0,0;0;0
20928;0,0;-0,03;41,92;-4,91;0,12;0,09;1000;0;0;0;40,25;15,8;5;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;66,59;4,02;3,0;12,64;0,0;-0,0;0;0
20938;0,0;-0,03;41,92;-6,07;0,0;-0,66;1000;0;0;0;43,9;15,8;5;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;72,62;0,04;-22,13;12,64;0,0;-0,0;0;0
20948;0,0;-0,03;41,94;-2,07;0,11;-0,49;1000;0;0;0;48,53;15,8;5;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;80,29;3,82;-16,38;12,64;0,0;-0,0;0;0
20958;0,0;-0,03;41,91;-5,51;0,03;-0,49;1050;0;0;0;77,84;7,7;6;32;254,0;254,0;0;0,0;0,0;117;90,5;-0,0;62,76;1,09;-16,36;12,68;0,0;-0,0;0;0
20968;0,0;-0,02;41,93;-5,08;0,05;0,12;1050;0;0;0;84,88;7,7;6;32;254,0;254,0;0;0,0;0,0;117;90,5;-0,0;68,44;1,51;4,15;12,68;0,0;-0,0;0;0
20978;0,0;-0,03;41,91;-5,72;-0,0;0,45;1050;0;0;0;91,38;7,7;6;32;254,0;254,0;0;0,0;0,0;117;90,5;-0,0;73,68;0,17;14,98;12,68;0,0;-0,0;0;0
20988;0,0;-0,03;41,93;-5,69;-0,04;0,79;1050;0;0;0;98,23;7,7;6;32;254,0;254,0;0;0,0;0,0;117;90,5;-0,0;79,2;1,22;26,52;12,68;0,0;-0,0;0;0
20998;0,0;-0,03;41,95;-5,08;-0,0;0,25;1050;0;0;0;105,49;7,7;6;32;254,0;254,0;0;0,0;0,0;117;90,5;-0,0;85,06;0,17;8,31;12,68;0,0;-0,0;0;0
21008;0,0;-0,03;41,92;-5,67;-0,21;0,14;1050;0;0;0;111,13;7,7;6;32;254,0;254,0;0;0,0;0,0;117;90,5;-0,0;89,6;7,09;4,61;12,68;0,0;-0,0;0;0
21018;0,0;-0,02;41,92;-5,93;0,01;-0,52;1050;0;0;0;116,08;7,7;6;32;254,0;254,0;0;0,0;0,0;117;90,5;-0,0;93,59;0,46;-17,52;12,68;0,0;-0,0;0;0
21028;0,0;-0,02;42,08;-4,26;0,04;-0,5;1050;0;0;0;121,27;7,7;6;32;254,0;254,0;0;0,0;0,0;117;90,5;-0,0;97,77;1,3;-16,67;12,68;0,0;-0,0;0;0
21038;0,0;-0,03;41,92;-5,66;0,05;-0,39;1050;0;0;0;123,18;7,7;6;32;254,0;254,0;0;0,0;0,0;117;90,5;-0,0;99,32;1,72;-13,14;12,68;0,0;-0,0;0;0
21048;0,0;-0,01;41,95;-4,75;0,03;0,27;1050;0;0;0;126,29;7,7;6;32;254,0;254,0;0;0,0;0,0;117;90,5;-0,0;101,83;0,88;9,0;12,68;0,0;-0,0;0;0
21058;0,0;-0,02;41,93;-2,86;0,14;0,52;1050;0;0;0;127,43;7,7;6;32;254,0;254,0;0;0,0;1,4;118;90,5;-0,0;102,75;4,65;17,3;12,72;0,0;-0,0;0;0
21078;0,0;-0,03;41,92;-5,62;-0,04;0,05;1050;0;0;0;121,33;8,0;7;32;254,0;254,0;0;0,0;1,4;118;90,5;-0,0;101,64;1,22;1,61;12,72;0,0;-0,0;0;0
21088;0,0;-0,02;41,94;-4,93;0,01;-0,19;1050;0;0;0;122,29;8,0;7;32;254,0;254,0;0;0,0;1,4;118;90,5;-0,0;102,44;0,25;-6,46;12,72;0,0;-0,0;0;0
21098;0,0;-0,03;41,94;-4,88;0,25;-0,72;1050;0;0;0;122,42;8,0;7;32;254,0;254,0;0;0,0;1,4;118;90,5;-0,0;102,55;8,22;-24,22;12,72;0,0;-0,0;0;0
21108;0,0;-0,03;41,94;-4,57;0,25;-0,37;1050;0;0;0;122,31;8,0;7;32;254,0;254,0;0;0,0;1,4;118;90,5;-0,0;102,46;8,43;-12,46;12,72;0,0;-0,0;0;0
21118;0,0;-0,03;41,94;-4,03;0,03;-0,27;1050;0;0;0;124,74;8,0;7;32;254,0;254,0;0;0,0;1,4;118;90,5;-0,0;104,49;0,88;-9,0;12,72;0,0;-0,0;0;0
21128;0,0;-0,03;41,94;-4,53;0,18;0,21;1050;0;0;0;123,63;8,0;7;32;254,0;254,0;0;0,18;2,2;119;90,5;-0,0;103,56;5,91;7,15;12,76;0,0;-0,0;0;0
21138;0,0;-0,03;42,01;-4,68;-0,01;0,48;1050;0;0;0;122,42;8,0;7;32;254,0;254,0;0;0,18;2,2;119;90,5;-0,0;102,55;0,38;16,17;12,76;0,09;-0,0;0;0
21148;0,0;-0,01;41,95;-4,7;-0,04;0,74;1050;0;0;0;113,84;10,3;8;32;254,0;254,0;0;0,18;2,2;119;90,5;-0,0;122,78;1,22;24,92;12,76;0,17;-0,0;0;0
21158;0,0;-0,03;41,94;-3,36;0,06;-0,1;1050;0;0;0;112,24;10,3;8;32;254,0;254,0;0;0,18;2,2;119;90,5;-0,0;121,06;1,93;-3,23;12,76;0,26;-0,0;0;0
21168;0,0;-0,02;42,0;-3,09;0,03;-0,16;1050;0;0;0;113,74;10,3;8;32;254,0;254,0;0;0,18;2,2;119;90,5;-0,0;122,67;0,88;-5,54;12,76;0,34;-0,0;0;0
21178;0,0;-0,02;41,95;-4,19;0,02;-0,58;1050;0;0;0;110,92;10,3;8;32;254,0;254,0;0;0,18;2,6;120;90,5;-0,0;119,63;0,67;-19,38;12,8;0,43;-0,0;0;0
21188;0,0;-0,03;42,05;-3,34;0,04;-0,21;1050;0;0;0;109,88;10,3;8;32;254,0;254,0;0;0,18;2,6;120;90,5;-0,0;118,51;1,3;-6,94;12,8;0,53;-0,0;0;0
21198;0,0;-0,03;41,94;-3,94;-0,13;-0,1;1050;0;0;0;107,12;10,3;8;32;254,0;254,0;0;0,18;2,6;120;90,5;-0,0;115,54;4,36;-3,46;12,8;0,64;-0,0;0;0
21208;0,0;-0,01;41,97;-3,34;0,01;0,32;1050;0;0;0;86,1;13,2;9;32;254,0;254,0;0;0,18;2,6;120;90,5;-0,0;119,01;0,25;10,85;12,8;0,75;-0,0;0;0
21218;0,0;-0,03;41,95;-3,89;-0,16;0,91;1050;0;0;0;84,44;13,2;9;32;254,0;254,0;0;0,18;2,6;120;90,5;-0,0;116,72;5,41;30,69;12,8;0,85;-0,0;0;0
21228;0,0;-0,01;41,96;-3,29;-0,01;0,56;1050;0;0;0;82,75;13,2;9;32;254,0;254,0;0;0,19;3,0;121;90,5;-0,0;114,38;0,38;18,92;12,84;0,96;-0,0;0;0
21238;0,0;-0,01;41,99;-3,09;0,01;-0,02;1050;0;0;0;80,23;13,2;9;32;254,0;254,0;0;0,19;3,0;121;90,5;-0,0;110,9;0,25;-0,69;12,84;1,09;-0,0;0;0
21248;0,0;-0,01;42,03;-2,98;0,03;-0,19;1050;0;0;0;79,11;13,2;9;32;254,0;254,0;0;0,19;3,0;121;90,5;-0,0;109,34;1,09;-6,47;12,84;1,22;-0,0;0;0
21258;0,0;-0,04;42,01;-2,51;0,03;-0,3;1050;0;0;0;69,04;15,1;10;32;254,0;254,0;0;0,19;3,0;121;90,5;-0,0;109,17;0,88;-9,94;12,84;1,34;-0,0;0;0
21268;0,0;-0,03;41,99;-2,1;0,19;0,01;1050;0;0;0;67,11;15,1;10;32;254,0;254,0;0;0,2;3,2;122;90,5;-0,0;106,11;6,34;0,46;12,88;1,47;-0,0;0;0
21278;0,0;-0,03;41,98;-2,42;0,04;0,05;1050;0;0;0;66,46;15,1;10;32;254,0;254,0;0;0,2;3,2;122;90,5;-0,0;105,08;1,3;1,85;12,88;1,61;-0,0;0;0
21288;0,0;-0,02;42,03;-2,6;0,06;0,44;1050;0;0;0;63,7;15,1;10;32;254,0;254,0;0;0,2;3,2;122;90,5;-0,0;100,72;2,14;14,79;12,88;1,75;-0,0;0;0
21298;0,0;-0,02;41,99;-2,71;0,01;0,43;1050;0;0;0;61,7;15,1;10;32;254,0;254,0;0;0,2;3,2;122;90,5;-0,0;97,56;0,25;14,55;12,88;1,89;-0,0;0;0
21308;0,0;-0,02;41,97;-2,77;0,01;0,39;1050;0;0;0;55,44;16,8;11;32;254,0;254,0;0;0,2;3,6;123;90,5;-0,0;97,53;0,25;13,16;12,92;2,03;-0,0;0;0
21318;0,0;-0,03;41,97;-2,64;-0,09;-0,19;1050;0;0;0;54,01;16,8;11;32;254,0;254,0;0;0,2;3,6;123;90,5;-0,0;95,01;3,11;-6,23;12,92;2,19;-0,0;0;0
21328;0,0;-0,03;41,97;-1,66;0,06;-0,03;1050;0;0;0;52,9;16,8;11;32;254,0;254,0;0;0,2;3,6;123;90,5;-0,0;93,06;2,14;-0,92;12,92;2,35;-0,0;0;0
21338;0,0;-0,03;42,03;-2,16;0,07;-0,14;1050;0;0;0;50,61;16,8;11;32;254,0;254,0;0;0,2;3,6;123;90,5;-0,0;89,03;2,35;-4,85;12,92;2,51;-0,0;0;0
21348;0,0;-0,02;42,0;-2,06;-0,09;0,17;1050;0;0;0;48,6;16,8;11;32;254,0;254,0;0;0,21;3,8;124;90,5;-0,0;85,49;3,11;5,77;12,96;2,68;-0,0;0;0
21358;0,0;-0,03;42,0;-1,95;0,07;0,16;1085;0;0;0;43,08;18,4;12;32;254,0;254,0;0;0,21;3,8;124;90,5;-0,0;83,0;2,35;5,31;12,96;2,85;-0,0;0;0
21368;0,0;-0,03;41,95;-2,46;-0,0;0,54;1085;0;0;0;42,04;18,4;12;32;254,0;254,0;0;0,21;3,8;124;90,5;-0,0;80,99;0,17;18,23;12,96;3,02;-0,0;0;0
21378;0,0;-0,01;42,0;-2,06;0,06;0,39;1085;0;0;0;41,57;18,4;12;32;254,0;254,0;0;0,33;4,0;125;90,5;-0,0;80,09;2,14;12,94;13,0;3,2;-0,0;0;0
21388;0,0;-0,03;42,0;-1,33;0,04;0,4;1085;0;0;0;39,99;18,4;12;32;254,0;254,0;0;0,34;4,0;125;90,5;-0,0;77,05;1,3;13,4;13,0;3,49;-0,0;0;0
21398;0,0;-0,03;41,99;-1,52;0,0;0,01;1085;0;0;0;37,01;19,7;13;32;254,0;254,0;0;0,34;4,0;125;90,5;-0,0;76,35;0,04;0,46;13,0;3,79;-0,0;0;0
21408;0,0;-0,01;42,0;-1,79;-0,04;0,08;1085;0;0;0;35,29;19,7;13;32;254,0;254,0;0;0,35;4,0;125;90,5;-0,0;72,81;1,22;2,54;13,0;4,09;-0,0;0;0
21418;0,0;-0,02;41,98;-1,82;0,0;-0,08;1085;0;0;0;34,19;19,7;13;32;254,0;254,0;0;0,36;4,1;126;90,5;-0,0;70,53;0,04;-2,77;13,04;4,4;-0,0;0;0
21428;0,0;-0,02;42,0;-1,7;0,01;0,23;1085;0;0;0;32,84;19,7;13;32;254,0;254,0;0;0,36;4,1;126;90,5;-0,0;67,74;0,46;7,62;13,04;4,72;-0,0;0;0
21438;0,0;-0,01;41,99;-1,94;0,08;0,22;1085;0;0;0;29,52;21,5;14;32;254,0;254,0;0;0,37;4,1;126;90,5;-0,0;66,46;2,56;7,39;13,04;5,06;-0,0;0;0
21448;0,0;-0,02;42,05;-1,66;0,02;0,54;1085;0;0;0;28,81;21,5;14;32;254,0;254,0;0;0,38;4,4;127;90,5;-0,0;64,86;0,67;18,04;13,08;5,39;-0,0;0;0
