ta;Ubike;Ibike;Ua;Ia1;Ia2;Ia3;Sa1;Sa2;Sa3;Din1;DMka;DZka;Ika;Din2;Temp1;Temp2;Bpos;DMhr;v;dzp;Temp3;Pbike;Pa1;Pa2;Pa3;s;FW;UF;Marke;ERR
8339;0,0;-0,02;42,0;-0,76;-0,0;0,15;1000;0;0;0;10,3;22,3;47;32;254,0;254,0;0;0,21;4,4;243;90,5;-0,0;24,06;0,17;5,08;5,14;11,34;-0,0;0;0
8349;0,0;-0,01;42,0;-0,75;0,0;0,12;1000;0;0;0;10,31;22,3;47;32;254,0;254,0;0;0,21;4,4;243;90,5;-0,0;24,07;0,04;4,16;5,14;11,3;-0,0;0;0
8359;0,0;-0,01;42,01;-0,67;0,03;0,08;1000;0;0;0;10,01;22,8;48;32;254,0;254,0;0;0,21;4,4;243;90,5;-0,0;23,91;0,88;2,54;5,14;11,27;-0,0;0;0
8369;0,0;-0,01;42,01;-0,61;0,01;0,02;1000;0;0;0;9,88;22,8;48;32;254,0;254,0;0;0,21;4,4;243;90,5;-0,0;23,59;0,25;0,69;5,14;11,23;-0,0;0;0
8379;0,0;-0,02;42,01;-0,68;0,01;0,05;1000;0;0;0;9,94;22,8;48;32;254,0;254,0;0;0,21;4,4;244;90,5;-0,0;23,74;0,25;1,85;5,18;11,19;-0,0;0;0
8389;0,0;-0,01;42,01;-0,65;0,06;0,08;1000;0;0;0;9,96;22,8;48;32;254,0;254,0;0;0,21;4,4;244;90,5;-0,0;23,78;1,93;2,77;5,18;11,16;-0,0;0;0
8399;0,0;-0,03;42,01;-0,63;0,06;0,15;1000;0;0;0;10,0;22,8;49;32;254,0;254,0;0;0,21;4,4;244;90,5;-0,0;23,87;1,93;5,08;5,18;11,12;-0,0;0;0
8409;0,0;-0,02;42,0;-0,69;0,03;0,2;1000;0;0;0;9,79;22,8;49;32;254,0;254,0;0;0,21;4,4;245;90,5;-0,0;23,37;0,88;6,7;5,22;11,08;-0,0;0;0
8419;0,0;-0,01;42,01;-0,86;0,03;0,26;1000;0;0;0;9,72;22,8;49;32;254,0;254,0;0;0,21;4,4;245;90,5;-0,0;23,2;1,09;8,78;5,22;11,04;-0,0;0;0
8429;0,0;-0,03;42,01;-0,72;0,01;0,13;1000;0;0;0;10,04;22,1;50;32;254,0;254,0;0;0,21;4,4;245;90,5;-0,0;23,23;0,46;4,39;5,22;11,01;-0,0;0;0
8439;0,0;-0,02;42,01;-0,78;0,02;0,05;1000;0;0;0;9,88;22,1;50;32;254,0;254,0;0;0,21;4,4;246;90,5;-0,0;22,85;0,67;1,85;5,26;10,97;-0,0;0;0
8449;0,0;-0,01;42,0;-1,0;0,01;-0,03;1000;0;0;0;9,91;22,1;50;32;254,0;254,0;0;0,21;4,4;246;90,5;-0,0;22,94;0,25;-0,92;5,26;10,94;-0,0;0;0
8459;0,0;-0,03;42,01;-0,69;0,02;0,01;1000;0;0;0;10,08;22,1;50;32;254,0;254,0;0;0,21;4,4;246;90,5;-0,0;23,33;0,67;0,46;5,26;10,9;-0,0;0;0
8469;0,0;-0,03;42,01;-0,72;-0,0;0,06;1000;0;0;0;9,64;22,9;51;32;254,0;254,0;0;0,21;4,4;247;90,5;-0,0;23,11;0,17;2,08;5,3;10,87;-0,0;0;0
8479;0,0;-0,02;42,0;-0,78;-0,01;0,1;1000;0;0;0;9,71;22,9;51;32;254,0;254,0;0;0,21;4,4;247;90,5;-0,0;23,29;0,38;3,23;5,3;10,83;-0,0;0;0
8489;0,0;-0,02;42,0;-0,74;-0,0;0,14;1000;0;0;0;9,83;22,9;51;32;254,0;254,0;0;0,21;4,4;247;90,5;-0,0;23,56;0,17;4,85;5,3;10,8;-0,0;0;0
8499;0,0;-0,03;42,0;-0,63;0,03;0,19;1000;0;0;0;9,89;22,9;51;32;254,0;254,0;0;0,21;4,4;247;90,5;-0,0;23,72;1,09;6,24;5,3;10,77;-0,0;0;0
8509;0,0;-0,02;42,0;-0,57;0,05;0,07;1000;0;0;0;10,44;21,6;52;32;254,0;254,0;0;0,21;4,4;248;90,5;-0,0;23,6;1,51;2,31;5,34;10,74;-0,0;0;0
8519;0,0;-0,03;42,01;-0,54;0,04;0,03;1000;0;0;0;10,23;21,6;52;32;254,0;254,0;0;0,21;4,4;248;90,5;-0,0;23,13;1,3;1,16;5,34;10,71;-0,0;0;0
8529;0,0;-0,01;42,02;-0,74;0,05;0,05;1000;0;0;0;9,94;21,6;52;32;254,0;254,0;0;0,21;4,4;248;90,5;-0,0;22,49;1,51;1,62;5,34;10,69;-0,0;0;0
8539;0,0;-0,02;42,01;-0,78;0,03;0,03;1000;0;0;0;9,84;21,6;52;32;254,0;254,0;0;0,21;4,4;249;90,5;-0,0;22,26;1,09;0,92;5,38;10,66;-0,0;0;0
8549;0,0;-0,01;42,02;-0,66;0,04;0,08;1000;0;0;0;9,36;22,8;53;32;254,0;254,0;0;0,21;4,4;249;90,5;-0,0;22,34;1,3;2,54;5,38;10,63;-0,0;0;0
8559;0,0;-0,02;42,0;-0,88;-0,0;0,12;1000;0;0;0;9,23;22,8;53;32;254,0;254,0;0;0,21;4,4;249;90,5;-0,0;22,05;0,17;4,16;5,38;10,61;-0,0;0;0
8569;0,0;-0,01;42,0;-0,81;-0,0;0,14;1000;0;0;0;9,47;22,8;53;32;254,0;254,0;0;0,21;4,4;250;90,5;-0,0;22,6;0,17;4,62;5,42;10,59;-0,0;0;0
8579;0,0;-0,02;42,0;-0,73;0,01;0,14;1000;0;0;0;9,94;22,0;54;32;254,0;254,0;0;0,21;4,4;250;90,5;-0,0;22,9;0,25;4,62;5,42;10,58;-0,0;0;0
8589;0,0;-0,03;42,0;-0,71;-0,0;0,08;1000;0;0;0;9,97;22,0;54;32;254,0;254,0;0;0,21;4,4;250;90,5;-0,0;22,97;0,17;2,54;5,42;10,57;-0,0;0;0
8599;0,0;-0,03;42,01;-0,65;0,01;0,03;1000;0;0;0;10,01;22,0;54;32;254,0;254,0;0;0,22;4,4;251;90,5;-0,0;23,06;0,25;1,16;5,46;10,55;-0,0;0;0
8609;0,0;-0,01;42,02;-0,53;0,06;0,02;1000;0;0;0;10,02;22,0;54;32;254,0;254,0;0;0,22;4,4;251;90,5;-0,0;23,09;2,14;0,69;5,46;10,53;-0,0;0;0
8619;0,0;-0,02;42,01;-0,59;0,05;0,05;1000;0;0;0;9,49;23,0;55;32;254,0;254,0;0;0,22;4,4;251;90,5;-0,0;22,85;1,72;1,62;5,46;10,51;-0,0;0;0
8629;0,0;-0,02;42,01;-0,72;0,03;0,11;1000;0;0;0;9,29;23,0;55;32;254,0;254,0;0;0,22;4,4;252;90,5;-0,0;22,38;0,88;3,7;5,5;10,51;-0,0;0;0
8639;0,0;-0,02;42,01;-0,95;0,0;0,16;1000;0;0;0;9,29;23,0;55;32;254,0;254,0;0;0,22;4,4;252;90,5;-0,0;22,38;0,04;5,55;5,5;10,5;-0,0;0;0
8649;0,0;-0,01;42,01;-0,79;-0,02;0,13;1000;0;0;0;9,43;23,0;55;32;254,0;254,0;0;0,22;4,4;252;90,5;-0,0;22,7;0,59;4,39;5,5;10,49;-0,0;0;0
8659;0,0;-0,01;42,01;-0,74;0,0;0,03;1000;0;0;0;9,36;22,7;56;32;254,0;254,0;0;0,22;4,4;252;90,5;-0,0;22,24;0,04;0,92;5,5;10,49;-0,0;0;0
8669;0,0;-0,01;42,0;-0,94;-0,01;0,0;1000;0;0;0;9,41;22,7;56;32;254,0;254,0;0;0,22;4,4;253;90,5;-0,0;22,38;0,38;0,0;5,54;10,48;-0,0;0;0
8679;0,0;-0,01;42,01;-0,53;0,0;0,01;1000;0;0;0;9,58;22,7;56;32;254,0;254,0;0;0,22;4,4;253;90,5;-0,0;22,78;0,04;0,23;5,54;10,48;-0,0;0;0
8689;0,0;-0,01;42,0;-0,63;0,06;0,05;1000;0;0;0;9,41;22,6;57;32;254,0;254,0;0;0,22;4,4;253;90,5;-0,0;22,28;1,93;1,62;5,54;10,47;-0,0;0;0
8699;0,0;-0,03;42,0;-0,6;0,05;0,11;1000;0;0;0;9,28;22,6;57;32;254,0;254,0;0;0,22;4,4;254;90,5;-0,0;21,95;1,51;3,7;5,58;10,47;-0,0;0;0
8709;0,0;-0,01;42,01;-0,55;0,03;0,14;1000;0;0;0;9,23;22,6;57;32;254,0;254,0;0;0,22;4,4;254;90,5;-0,0;21,85;1,09;4,62;5,58;10,47;-0,0;0;0
8719;0,0;-0,03;42,01;-0,97;0,01;0,16;1000;0;0;0;9,21;22,6;57;32;254,0;254,0;0;0,22;4,4;254;90,5;-0,0;21,8;0,25;5,55;5,58;10,47;-0,0;0;0
8729;0,0;-0,02;42,01;-0,86;0,0;0,19;1000;0;0;0;9,73;22,4;58;32;254,0;254,0;0;0,22;4,5;255;90,5;-0,0;22,82;0,04;6,24;5,62;10,47;-0,0;0;0
8739;0,0;-0,03;42,0;-0,74;0,01;0,07;1000;0;0;0;9,8;22,4;58;32;254,0;254,0;0;0,22;4,5;255;90,5;-0,0;23,0;0,46;2,31;5,62;10,48;-0,0;0;0
8749;0,0;-0,01;42,0;-0,86;-0,01;0,01;1000;0;0;0;9,78;22,4;58;32;254,0;254,0;0;0,22;4,5;255;90,5;-0,0;22,93;0,38;0,46;5,62;10,49;-0,0;0;0
8759;0,0;-0,02;42,0;-0,76;-0,01;0,02;1000;0;0;0;9,91;22,4;58;32;254,0;254,0;0;0,22;4,4;0;90,5;-0,0;23,24;0,38;0,69;5,65;10,5;-0,0;0;0
8769;0,0;-0,03;42,01;-0,55;0,06;0,1;1000;0;0;0;9,7;22,7;59;32;254,0;254,0;0;0,22;4,4;0;90,5;-0,0;23,05;2,14;3,23;5,65;10,5;-0,0;0;0
8779;0,0;-0,03;42,01;-0,62;0,05;0,13;1000;0;0;0;9,53;22,7;59;32;254,0;254,0;0;0,22;4,4;0;90,5;-0,0;22,65;1,51;4,39;5,65;10,51;-0,0;0;0
8789;0,0;-0,02;42,01;-0,66;0,03;0,2;1000;0;0;0;9,46;22,7;59;32;254,0;254,0;0;0,22;4,4;1;90,5;-0,0;22,47;0,88;6,7;5,69;10,51;-0,0;0;0
8799;0,0;-0,03;42,0;-0,99;0,0;0,23;1000;0;0;0;9,42;22,6;60;32;254,0;254,0;0;0,22;4,4;1;90,5;-0,0;22,3;0,04;7,62;5,69;10,52;-0,0;0;0
8809;0,0;-0,01;42,01;-0,7;0,01;0,15;1000;0;0;0;9,69;22,6;60;32;254,0;254,0;0;0,22;4,4;1;90,5;-0,0;22,93;0,25;5,08;5,69;10,52;-0,0;0;0
8819;0,0;-0,02;42,0;-0,76;-0,0;0,07;1000;0;0;0;9,8;22,6;60;32;254,0;254,0;0;0,22;4,4;2;90,5;-0,0;23,19;0,17;2,31;5,73;10,53;-0,0;0;0
8829;0,0;-0,02;42,0;-0,77;-0,01;0,04;1000;0;0;0;9,91;22,6;60;32;254,0;254,0;0;0,22;4,4;2;90,5;-0,0;23,46;0,38;1,39;5,73;10,54;-0,0;0;0
8839;0,0;-0,01;42,01;-0,55;0,03;0,06;1000;0;0;0;9,86;22,8;61;32;254,0;254,0;0;0,22;4,4;2;90,5;-0,0;23,53;1,09;2,08;5,73;10,54;-0,0;0;0
8849;0,0;-0,01;42,01;-0,72;0,05;0,1;1000;0;0;0;9,6;22,8;61;32;254,0;254,0;0;0,22;4,4;2;90,5;-0,0;22,92;1,51;3,47;5,73;10,55;-0,0;0;0
8859;0,0;-0,02;42,01;-0,74;0,03;0,16;1000;0;0;0;9,56;22,8;61;32;254,0;254,0;0;0,22;4,4;3;90,5;-0,0;22,81;1,09;5,55;5,77;10,56;-0,0;0;0
8869;0,0;-0,01;42,02;-0,68;0,01;0,17;1000;0;0;0;9,56;22,8;61;32;254,0;254,0;0;0,22;4,4;3;90,5;-0,0;22,82;0,25;5,78;5,77;10,56;-0,0;0;0
8879;0,0;-0,02;42,0;-0,96;-0,0;0,15;1000;0;0;0;9,52;22,4;62;32;254,0;254,0;0;0,22;4,4;3;90,5;-0,0;22,34;0,17;5,08;5,77;10,57;-0,0;0;0
8889;0,0;-0,03;42,0;-0,79;-0,0;0,06;1000;0;0;0;9,84;22,4;62;32;254,0;254,0;0;0,22;4,4;4;90,5;-0,0;23,07;0,17;2,08;5,81;10,58;-0,0;0;0
8899;0,0;-0,02;42,0;-0,64;0,03;0,03;1000;0;0;0;9,94;22,4;62;32;254,0;254,0;0;0,22;4,4;4;90,5;-0,0;23,32;1,09;0,92;5,81;10,59;-0,0;0;0
8909;0,0;-0,03;42,01;-0,47;0,04;0,03;1000;0;0;0;9,97;22,4;62;32;254,0;254,0;0;0,22;4,4;4;90,5;-0,0;23,38;1,3;0,92;5,81;10,59;-0,0;0;0
8919;0,0;-0,02;42,0;-0,64;0,04;0,07;1000;0;0;0;10,1;22,0;63;32;254,0;254,0;0;0,22;4,4;5;90,5;-0,0;23,26;1,3;2,31;5,85;10,6;-0,0;0;0
8929;0,0;-0,03;42,01;-0,86;0,02;0,11;1000;0;0;0;9,87;22,0;63;32;254,0;254,0;0;0,22;4,4;5;90,5;-0,0;22,75;0,67;3,7;5,85;10,61;-0,0;0;0
8939;0,0;-0,03;42,01;-0,75;0,02;0,13;1000;0;0;0;9,87;22,0;63;32;254,0;254,0;0;0,22;4,4;5;90,5;-0,0;22,75;0,67;4,39;5,85;10,62;-0,0;0;0
8949;0,0;-0,02;42,01;-0,81;0,01;0,13;1000;0;0;0;9,41;23,1;64;32;254,0;254,0;0;0,22;4,4;6;90,5;-0,0;22,77;0,25;4,39;5,89;10,62;-0,0;0;0
8959;0,0;-0,01;42,0;-0,81;0,0;0,12;1000;0;0;0;9,38;23,1;64;32;254,0;254,0;0;0,22;4,4;6;90,5;-0,0;22,7;0,04;4,16;5,89;10,63;-0,0;0;0
8969;0,0;-0,03;42,0;-0,72;0,01;0,05;1000;0;0;0;9,42;23,1;64;32;254,0;254,0;0;0,22;4,4;6;90,5;-0,0;22,78;0,25;1,62;5,89;10,64;-0,0;0;0
8979;0,0;-0,02;42,01;-0,69;0,01;0,01;1000;0;0;0;9,52;23,1;64;32;254,0;254,0;0;0,22;4,4;7;90,5;-0,0;23,04;0,46;0,46;5,93;10,64;-0,0;0;0
8989;0,0;-0,02;42,01;-0,46;0,05;0,05;1000;0;0;0;10,14;21,8;65;32;254,0;254,0;0;0,22;4,4;7;90,5;-0,0;23,15;1,72;1,85;5,93;10,65;-0,0;0;0
8999;0,0;-0,01;42,02;-0,46;0,05;0,1;1000;0;0;0;10,01;21,8;65;32;254,0;254,0;0;0,22;4,4;7;90,5;-0,0;22,84;1,72;3,24;5,93;10,65;-0,0;0;0
9009;0,0;-0,02;42,01;-0,88;0,03;0,14;1000;0;0;0;9,43;21,8;65;32;254,0;254,0;0;0,22;4,4;7;90,5;-0,0;21,53;1,09;4,85;5,93;10,66;-0,0;0;0
9019;0,0;-0,01;42,01;-0,8;0,02;0,19;1000;0;0;0;9,68;21,8;65;32;254,0;254,0;0;0,22;4,4;8;90,5;-0,0;22,09;0,67;6,24;5,97;10,67;-0,0;0;0
9029;0,0;-0,03;42,01;-0,69;-0,0;0,16;1000;0;0;0;9,59;22,1;66;32;254,0;254,0;0;0,22;4,4;8;90,5;-0,0;22,2;0,17;5,31;5,97;10,67;-0,0;0;0
9039;0,0;-0,01;42,0;-0,72;-0,01;0,06;1000;0;0;0;9,49;22,1;66;32;254,0;254,0;0;0,22;4,4;8;90,5;-0,0;21,95;0,38;2,08;5,97;10,67;-0,0;0;0
9049;0,0;-0,01;42,0;-0,64;0,01;0,03;1000;0;0;0;9,71;22,1;66;32;254,0;254,0;0;0,22;4,4;9;90,5;-0,0;22,48;0,25;0,92;6,01;10,68;-0,0;0;0
9059;0,0;-0,01;42,01;-0,49;0,05;0,02;1000;0;0;0;9,43;22,5;67;32;254,0;254,0;0;0,22;4,4;9;90,5;-0,0;22,22;1,72;0,69;6,01;10,68;-0,0;0;0
9069;0,0;-0,03;42,01;-0,62;0,04;0,06;1000;0;0;0;9,1;22,5;67;32;254,0;254,0;0;0,22;4,4;9;90,5;-0,0;21,45;1,3;2,08;6,01;10,68;-0,0;0;0
9079;0,0;-0,01;42,01;-0,61;0,05;0,1;1000;0;0;0;9,03;22,5;67;32;254,0;254,0;0;0,22;4,4;10;90,5;-0,0;21,28;1,51;3,23;6,05;10,69;-0,0;0;0
9089;0,0;-0,03;42,0;-0,77;0,0;0,12;1000;0;0;0;8,59;22,5;67;32;254,0;254,0;0;0,22;4,4;10;90,5;-0,0;20,25;0,04;3,93;6,05;10,69;-0,0;0;0
9099;0,0;-0,01;42,0;-0,87;0,0;0,19;1000;0;0;0;8,46;22,8;68;32;254,0;254,0;0;0,22;4,4;10;90,5;-0,0;20,19;0,04;6,47;6,05;10,69;-0,0;0;0
9109;0,0;-0,02;42,01;-0,57;-0,01;0,14;1000;0;0;0;8,75;22,8;68;32;254,0;254,0;0;0,22;4,4;11;90,5;-0,0;20,88;0,38;4,85;6,09;10,69;-0,0;0;0
9119;0,0;-0,02;42,0;-0,65;-0,0;0,04;1000;0;0;0;8,88;22,8;68;32;254,0;254,0;0;0,22;4,4;11;90,5;-0,0;21,2;0,17;1,39;6,09;10,69;-0,0;0;0
9129;0,0;-0,02;42,01;-0,56;0,01;0,04;1000;0;0;0;8,9;22,8;68;32;254,0;254,0;0;0,22;4,4;11;90,5;-0,0;21,24;0,46;1,39;6,09;10,69;-0,0;0;0
9139;0,0;-0,02;42,01;-0,59;0,05;0,02;1000;0;0;0;8,59;22,6;69;32;254,0;254,0;0;0,22;4,4;11;90,5;-0,0;20,34;1,72;0,69;6,09;10,69;-0,0;0;0
9149;0,0;-0,02;42,02;-0,56;0,05;0,04;1000;0;0;0;8,4;22,6;69;32;254,0;254,0;0;0,22;4,4;12;90,5;-0,0;19,88;1,51;1,39;6,13;10,69;-0,0;0;0
9159;0,0;-0,02;42,01;-0,66;0,02;0,05;1000;0;0;0;8,09;22,6;69;32;254,0;254,0;0;0,22;4,4;12;90,5;-0,0;19,15;0,67;1,85;6,13;10,69;-0,0;0;0
9169;0,0;-0,02;42,0;-1,11;-0,0;0,14;1000;0;0;0;7,91;22,6;69;32;254,0;254,0;0;0,22;4,4;12;90,5;-0,0;18,72;0,17;4,62;6,13;10,69;-0,0;0;0
9179;0,0;-0,03;42,01;-0,81;0,0;0,14;1000;0;0;0;8,38;22,6;70;32;254,0;254,0;0;0,22;4,4;13;90,5;-0,0;19,84;0,04;4,85;6,17;10,69;-0,0;0;0
9189;0,0;-0,03;42,01;-0,63;0,0;0,1;1000;0;0;0;8,52;22,6;70;32;254,0;254,0;0;0,22;4,4;13;90,5;-0,0;20,17;0,04;3,47;6,17;10,69;-0,0;0;0
9199;0,0;-0,01;41,99;-0,81;-0,01;0,03;1000;0;0;0;8,74;22,6;70;32;254,0;254,0;0;0,22;4,4;13;90,5;-0,0;20,68;0,38;0,92;6,17;10,69;-0,0;0;0
9209;0,0;-0,02;42,02;-0,41;0,01;0,06;1000;0;0;0;8,95;23,2;71;32;254,0;254,0;0;0,21;4,4;14;90,5;-0,0;21,74;0,25;2,08;6,2;10,68;-0,0;0;0
9219;0,0;-0,01;42,01;-0,54;0,06;0,02;1000;0;0;0;8,36;23,2;71;32;254,0;254,0;0;0,21;4,4;14;90,5;-0,0;20,3;1,93;0,69;6,2;10,68;-0,0;0;0
9229;0,0;-0,03;42,01;-0,76;0,03;0,08;1000;0;0;0;8,04;23,2;71;32;254,0;254,0;0;0,21;4,4;14;90,5;-0,0;19,53;0,88;2,54;6,2;10,68;-0,0;0;0
9239;0,0;-0,02;42,02;-0,61;0,01;0,14;1000;0;0;0;8,12;23,2;71;32;254,0;254,0;0;0,22;4,4;15;90,5;-0,0;19,73;0,46;4,62;6,24;10,67;-0,0;0;0
9249;0,0;-0,03;42,0;-0,94;-0,01;0,16;1000;0;0;0;7,89;23,5;0;32;254,0;254,0;0;0,22;4,4;15;90,5;-0,0;19,42;0,38;5,31;6,24;10,66;-0,0;0;0
9259;0,0;-0,02;42,0;-0,86;-0,0;0,14;1000;0;0;0;8,26;23,5;0;32;254,0;254,0;0;0,22;4,4;15;90,5;-0,0;20,32;0,17;4,85;6,24;10,65;-0,0;0;0
9269;0,0;-0,03;42,0;-0,79;0,01;0,12;1000;0;0;0;8,71;23,5;0;32;254,0;254,0;0;0,21;4,4;16;90,5;-0,0;21,43;0,25;4,16;6,28;10,65;-0,0;0;0
9279;0,0;-0,03;42,0;-0,63;0,01;0,03;1000;0;0;0;9,28;22,6;1;32;254,0;254,0;0;0,21;4,4;16;90,5;-0,0;21,95;0,25;1,16;6,28;10,64;-0,0;0;0
9289;0,0;-0,02;42,0;-0,74;0,01;0,03;1000;0;0;0;9,3;22,6;1;32;254,0;254,0;0;0,21;4,4;16;90,5;-0,0;22,01;0,25;0,92;6,28;10,64;-0,0;0;0
9299;0,0;-0,02;42,0;-0,63;0,06;0,02;1000;0;0;0;9,25;22,6;1;32;254,0;254,0;0;0,22;4,4;16;90,5;-0,0;21,89;2,14;0,69;6,28;10,63;-0,0;0;0
9309;0,0;-0,03;42,01;-0,57;0,05;0,1;1000;0;0;0;8,94;22,6;1;32;254,0;254,0;0;0,22;4,4;17;90,5;-0,0;21,16;1,51;3,47;6,32;10,63;-0,0;0;0
9319;0,0;-0,03;42,01;-0,6;0,03;0,14;1000;0;0;0;8,63;23,4;2;32;254,0;254,0;0;0,22;4,4;17;90,5;-0,0;21,15;0,88;4,85;6,32;10,63;-0,0;0;0
9329;0,0;-0,02;42,01;-0,94;0,01;0,21;1000;0;0;0;8,57;23,4;2;32;254,0;254,0;0;0,22;4,4;17;90,5;-0,0;20,99;0,46;7,16;6,32;10,62;-0,0;0;0
9339;0,0;-0,03;42,01;-0,83;-0,0;0,14;1000;0;0;0;9,04;23,4;2;32;254,0;254,0;0;0,21;4,4;18;90,5;-0,0;22,16;0,17;4,85;6,36;10,62;-0,0;0;0
9349;0,0;-0,02;42,01;-0,88;0,0;0,03;1000;0;0;0;9,26;23,4;2;32;254,0;254,0;0;0,22;4,4;18;90,5;-0,0;22,7;0,04;1,16;6,36;10,61;-0,0;0;0
9359;0,0;-0,02;42,0;-0,87;-0,01;0,01;1000;0;0;0;9,98;22,2;3;32;254,0;254,0;0;0,22;4,4;18;90,5;-0,0;23,19;0,38;0,23;6,36;10,61;-0,0;0;0
9369;0,0;-0,03;42,0;-0,77;-0,0;0,02;1000;0;0;0;10,12;22,2;3;32;254,0;254,0;0;0,22;4,4;19;90,5;-0,0;23,52;0,17;0,69;6,4;10,6;-0,0;0;0
9379;0,0;-0,02;42,0;-0,74;0,03;0,06;1000;0;0;0;9,89;22,2;3;32;254,0;254,0;0;0,22;4,4;19;90,5;-0,0;23,0;0,88;2,08;6,4;10,6;-0,0;0;0
9389;0,0;-0,02;42,0;-0,89;0,01;0,12;1000;0;0;0;9,55;22,9;4;32;254,0;254,0;0;0,22;4,4;19;90,5;-0,0;22,9;0,25;4,16;6,4;10,6;-0,0;0;0
9399;0,0;-0,01;42,02;-0,6;0,04;0,16;1000;0;0;0;9,72;22,9;4;32;254,0;254,0;0;0,21;4,3;20;90,5;-0,0;23,31;1,3;5,32;6,44;10,59;-0,0;0;0
9409;0,0;-0,02;42,01;-0,8;0,05;0,21;1000;0;0;0;9,59;22,9;4;32;254,0;254,0;0;0,21;4,3;20;90,5;-0,0;23,0;1,51;7,16;6,44;10,58;-0,0;0;0
9419;0,0;-0,02;42,0;-0,78;0,04;0,14;1000;0;0;0;9,84;22,9;4;32;254,0;254,0;0;0,22;4,3;20;90,5;-0,0;23,6;1,3;4,85;6,44;10,57;-0,0;0;0
9429;0,0;-0,04;42,01;-0,63;0,04;0,03;1000;0;0;0;10,31;22,2;5;32;254,0;254,0;0;0,22;4,3;20;90,5;-0,0;23,98;1,3;1,16;6,44;10,56;-0,0;0;0
9439;0,0;-0,03;42,01;-0,89;0,03;0,02;1000;0;0;0;10,23;22,2;5;32;254,0;254,0;0;0,22;4,4;21;90,5;-0,0;23,78;0,88;0,69;6,48;10,55;-0,0;0;0
9449;0,0;-0,03;42,01;-0,93;0,03;0,05;1000;0;0;0;10,41;22,2;5;32;254,0;254,0;0;0,22;4,4;21;90,5;-0,0;24,21;0,88;1,62;6,48;10,55;-0,0;0;0
9459;0,0;-0,03;42,01;-0,87;0,01;0,05;1000;0;0;0;10,4;22,2;5;32;254,0;254,0;0;0,22;4,4;21;90,5;-0,0;24,18;0,46;1,62;6,48;10,55;-0,0;0;0
9469;0,0;-0,01;42,0;-0,99;-0,01;0,11;1000;0;0;0;10,45;22,1;6;32;254,0;254,0;0;0,21;4,3;22;90,5;-0,0;24,19;0,38;3,7;6,52;10,54;-0,0;0;0
9479;0,0;-0,02;42,0;-0,94;-0,0;0,15;1000;0;0;0;10,59;22,1;6;32;254,0;254,0;0;0,21;4,3;22;90,5;-0,0;24,5;0,17;5,08;6,52;10,53;-0,0;0;0
9489;0,0;-0,02;42,01;-0,79;0,01;0,09;1000;0;0;0;10,8;22,1;6;32;254,0;254,0;0;0,21;4,3;22;90,5;-0,0;24,98;0,25;3,0;6,52;10,53;-0,0;0;0
9499;0,0;-0,03;41,99;-0,93;-0,01;0,01;1000;0;0;0;10,83;22,1;6;32;254,0;254,0;0;0,22;4,4;23;90,5;-0,0;25,07;0,38;0,46;6,56;10,52;-0,0;0;0
9509;0,0;-0,01;42,0;-0,86;-0,01;0,02;1000;0;0;0;10,93;22,3;7;32;254,0;254,0;0;0,22;4,4;23;90,5;-0,0;25,52;0,38;0,69;6,56;10,51;-0,0;0;0
9519;0,0;-0,01;42,0;-0,66;0,03;0,02;1000;0;0;0;11,12;22,3;7;32;254,0;254,0;0;0,22;4,4;23;90,5;-0,0;25,96;1,09;0,69;6,56;10,51;-0,0;0;0
9529;0,0;-0,02;42,0;-0,74;0,0;0,05;1000;0;0;0;11,16;22,3;7;32;254,0;254,0;0;0,21;4,4;24;90,5;-0,0;26,05;0,04;1,62;6,6;10,51;-0,0;0;0
9539;0,0;-0,03;42,01;-0,53;0,02;0,11;1000;0;0;0;11,22;21,9;8;32;254,0;254,0;0;0,21;4,4;24;90,5;-0,0;25,74;0,67;3,7;6,6;10,51;-0,0;0;0
9549;0,0;-0,02;42,0;-0,7;0,05;0,21;1000;0;0;0;11,02;21,9;8;32;254,0;254,0;0;0,21;4,4;24;90,5;-0,0;25,28;1,72;7,16;6,6;10,5;-0,0;0;0
9559;0,0;-0,03;42,01;-0,59;0,05;0,22;1000;0;0;0;10,9;21,9;8;32;254,0;254,0;0;0,21;4,4;24;90,5;-0,0;25,0;1,72;7,39;6,6;10,5;-0,0;0;0
9569;0,0;-0,02;42,01;-0,64;0,05;0,19;1000;0;0;0;10,71;21,9;8;32;254,0;254,0;0;0,22;4,4;25;90,5;-0,0;24,57;1,51;6,47;6,64;10,5;-0,0;0;0
9579;0,0;-0,01;42,01;-1,01;0,03;0,03;1000;0;0;0;10,53;22,1;9;32;254,0;254,0;0;0,22;4,4;25;90,5;-0,0;24,38;0,88;1,16;6,64;10,49;-0,0;0;0
9589;0,0;-0,01;42,01;-0,74;0,0;0,03;1000;0;0;0;10,71;22,1;9;32;254,0;254,0;0;0,22;4,4;25;90,5;-0,0;24,79;0,04;1,16;6,64;10,49;-0,0;0;0
9599;0,0;-0,01;42,01;-0,74;0,01;0,03;1000;0;0;0;10,61;22,1;9;32;254,0;254,0;0;0,22;4,4;26;90,5;-0,0;24,55;0,46;0,92;6,68;10,49;-0,0;0;0
9609;0,0;-0,03;41,99;-1,02;-0,0;0,06;1000;0;0;0;10,7;22,1;9;32;254,0;254,0;0;0,22;4,4;26;90,5;-0,0;24,76;0,17;2,08;6,68;10,49;-0,0;0;0
