ta;Ubike;Ibike;Ua;Ia1;Ia2;Ia3;Sa1;Sa2;Sa3;Din1;DMka;DZka;Ika;Din2;Temp1;Temp2;Bpos;DMhr;v;dzp;Temp3;Pbike;Pa1;Pa2;Pa3;s;FW;UF;Marke;ERR
47068;0,0;-0,03;42,01;-0,31;0,03;0,12;1050;0;0;0;6,32;26,0;31;32;254,0;254,0;0;0,28;5,1;237;90,5;-0,0;17,2;1,09;4,16;37,5;12,32;-0,0;0;0
47078;0,0;-0,02;42,01;-0,39;0,0;0,04;1050;0;0;0;6,06;26,0;31;32;254,0;254,0;0;0,28;5,1;238;90,5;-0,0;16,49;0,04;1,39;37,54;12,46;-0,0;0;0
47088;0,0;-0,03;42,02;-0,48;0,01;0,14;1050;0;0;0;5,75;26,0;31;32;254,0;254,0;0;0,28;5,1;238;90,5;-0,0;15,66;0,46;4,85;37,54;12,6;-0,0;0;0
47098;0,0;-0,03;42,01;-0,27;0,05;0,1;1050;0;0;0;5,46;26,0;31;32;254,0;254,0;0;0,28;5,1;238;90,5;-0,0;14,87;1,72;3,47;37,54;12,73;-0,0;0;0
47108;0,0;-0,02;42,01;-0,44;-0,01;0,16;1050;0;0;0;5,22;26,0;32;32;254,0;254,0;0;0,28;5,1;239;90,5;-0,0;14,21;0,38;5,55;37,58;12,86;-0,0;0;0
47118;0,0;-0,01;42,0;-0,75;-0,01;0,1;1050;0;0;0;4,93;26,0;32;32;254,0;254,0;0;0,28;5,1;239;90,5;-0,0;13,41;0,38;3,23;37,58;12,99;-0,0;0;0
47128;0,0;-0,01;42,02;-0,21;0,04;0,17;1050;0;0;0;4,93;26,0;32;32;254,0;254,0;0;0,28;5,1;239;90,5;-0,0;13,41;1,3;5,78;37,58;13,12;-0,0;0;0
47138;0,0;-0,01;42,0;-0,41;-0,01;0,05;1050;0;0;0;4,54;25,8;33;32;254,0;254,0;0;0,28;5,1;240;90,5;-0,0;12,26;0,38;1,62;37,62;13,25;-0,0;0;0
47148;0,0;-0,03;42,02;-0,42;0,0;0,11;1050;0;0;0;4,17;25,8;33;32;254,0;254,0;0;0,28;5,1;240;90,5;-0,0;11,27;0,04;3,7;37,62;13,38;-0,0;0;0
47158;0,0;-0,02;42,02;-0,36;0,03;0,03;1050;0;0;0;4,04;25,8;33;32;254,0;254,0;0;0,28;5,1;240;90,5;-0,0;10,91;1,09;0,92;37,62;13,5;-0,0;0;0
47168;0,0;-0,02;42,02;-0,31;0,0;0,2;1050;0;0;0;3,86;25,1;34;32;254,0;254,0;0;0,27;5,1;241;90,5;-0,0;10,14;0,04;6,7;37,66;13,62;-0,0;0;0
47178;0,0;-0,01;42,0;-0,54;-0,02;0,1;1050;0;0;0;3,68;25,1;34;32;254,0;254,0;0;0,27;5,1;241;90,5;-0,0;9,66;0,59;3,47;37,66;13,73;-0,0;0;0
47188;0,0;-0,03;42,02;-0,39;0,06;0,25;1050;0;0;0;3,6;25,1;34;32;254,0;254,0;0;0,27;5,0;242;90,5;-0,0;9,46;2,14;8,32;37,7;13,84;-0,0;0;0
47198;0,0;-0,01;42,0;-0,46;-0,02;0,1;1050;0;0;0;3,44;25,1;34;32;254,0;254,0;0;0,27;5,0;242;90,5;-0,0;9,04;0,59;3,23;37,7;13,94;-0,0;0;0
47208;0,0;-0,01;42,0;-0,77;-0,0;0,13;1050;0;0;0;3,28;25,2;35;32;254,0;254,0;0;0,27;5,0;242;90,5;-0,0;8,66;0,17;4,39;37,7;14,04;-0,0;0;0
47218;0,0;-0,01;42,02;-0,27;0,04;0,03;1050;0;0;0;3,58;25,2;35;32;254,0;254,0;0;0,27;5,0;243;90,5;-0,0;9,45;1,3;0,92;37,74;14,13;-0,0;0;0
47228;0,0;-0,01;42,0;-0,46;0,0;0,15;1050;0;0;0;3,35;25,2;35;32;254,0;254,0;0;0,27;5,0;243;90,5;-0,0;8,84;0,04;5,08;37,74;14,21;-0,0;0;0
47238;0,0;-0,03;42,02;-0,59;0,0;0,05;1000;0;0;0;2,98;26,0;36;32;254,0;254,0;0;0,27;5,0;243;90,5;-0,0;8,12;0,04;1,62;37,74;14,29;-0,0;0;0
47248;0,0;-0,01;42,02;-0,21;0,05;0,21;1000;0;0;0;3,02;26,0;36;32;254,0;254,0;0;0,26;5,0;244;90,5;-0,0;8,22;1,51;6,93;37,78;14,36;-0,0;0;0
47258;0,0;-0,01;42,02;-0,44;0,01;0,11;1000;0;0;0;2,96;26,0;36;32;254,0;254,0;0;0,26;5,0;244;90,5;-0,0;8,05;0,25;3,7;37,78;14,43;-0,0;0;0
47268;0,0;-0,01;41,99;-0,44;0,0;0,25;1000;0;0;0;2,97;25,8;37;32;254,0;254,0;0;0,26;5,0;244;90,5;-0,0;8,02;0,04;8,55;37,78;14,5;-0,0;0;0
47278;0,0;-0,03;42,02;-0,29;0,05;0,12;1000;0;0;0;3,06;25,8;37;32;254,0;254,0;0;0,26;5,0;245;90,5;-0,0;8,28;1,72;4,16;37,82;14,55;-0,0;0;0
47288;0,0;-0,01;42,01;-0,57;-0,02;0,16;1000;0;0;0;2,99;25,8;37;32;254,0;254,0;0;0,25;5,0;245;90,5;-0,0;8,08;0,59;5,31;37,82;14,6;-0,0;0;0
47298;0,0;-0,01;42,01;-0,29;0,01;0,03;1000;0;0;0;3,35;23,5;38;32;254,0;254,0;0;0,25;5,0;245;90,5;-0,0;8,24;0,25;0,92;37,82;14,65;-0,0;0;0
47308;0,0;-0,01;42,01;-0,64;-0,0;0,11;1000;0;0;0;3,36;23,5;38;32;254,0;254,0;0;0,25;4,9;246;90,5;-0,0;8,28;0,17;3,7;37,86;14,69;-0,0;0;0
47318;0,0;-0,02;42,01;-0,3;-0,02;0,05;1000;0;0;0;3,51;23,5;38;32;254,0;254,0;0;0,25;4,9;246;90,5;-0,0;8,65;0,8;1,62;37,86;14,71;-0,0;0;0
47328;0,0;-0,01;42,02;-0,56;0,02;0,19;1000;0;0;0;3,17;23,5;38;32;254,0;254,0;0;0,25;4,9;246;90,5;-0,0;7,8;0,67;6,24;37,86;14,74;-0,0;0;0
47338;0,0;-0,02;42,0;-0,38;-0,02;0,11;1000;0;0;0;3,33;24,3;39;32;254,0;254,0;0;0,24;4,9;247;90,5;-0,0;8,47;0,59;3,7;37,9;14,75;-0,0;0;0
47348;0,0;-0,02;42,02;-0,38;0,06;0,26;1000;0;0;0;3,3;24,3;39;32;254,0;254,0;0;0,24;4,9;247;90,5;-0,0;8,41;2,14;8,78;37,9;14,75;-0,0;0;0
47358;0,0;-0,01;42,02;-0,4;0,01;0,1;1000;0;0;0;3,28;24,3;39;32;254,0;254,0;0;0,24;4,9;247;90,5;-0,0;8,34;0,25;3,47;37,9;14,76;-0,0;0;0
47368;0,0;-0,02;42,01;-0,29;0,05;0,12;1000;0;0;0;3,44;23,4;40;32;254,0;254,0;0;0,23;4,8;248;90,5;-0,0;8,42;1,51;3,93;37,93;14,75;-0,0;0;0
47378;0,0;-0,01;42,02;-0,48;0,01;0,03;1000;0;0;0;3,42;23,4;40;32;254,0;254,0;0;0,23;4,8;248;90,5;-0,0;8,38;0,46;0,92;37,93;14,73;-0,0;0;0
47388;0,0;-0,03;42,02;-0,33;0,0;0,13;1000;0;0;0;3,38;23,4;40;32;254,0;254,0;0;0,23;4,8;248;90,5;-0,0;8,28;0,04;4,39;37,93;14,71;-0,0;0;0
47398;0,0;-0,01;42,01;-0,36;0,04;0,06;1000;0;0;0;3,33;23,4;40;32;254,0;254,0;0;0,23;4,8;249;90,5;-0,0;8,17;1,3;2,08;37,97;14,68;-0,0;0;0
47408;0,0;-0,02;42,02;-0,39;0,01;0,21;1000;0;0;0;3,06;24,9;41;32;254,0;254,0;0;0,22;4,8;249;90,5;-0,0;7,98;0,25;7,16;37,97;14,64;-0,0;0;0
47418;0,0;-0,02;42,0;-0,49;-0,02;0,13;1000;0;0;0;2,8;24,9;41;32;254,0;254,0;0;0,22;4,8;249;90,5;-0,0;7,3;0,59;4,39;37,97;14,6;-0,0;0;0
47428;0,0;-0,02;42,02;-0,32;0,03;0,23;1000;0;0;0;2,95;24,9;41;32;254,0;254,0;0;0,22;4,7;250;90,5;-0,0;7,68;1,09;7,86;38,01;14,55;-0,0;0;0
47438;0,0;-0,02;42,01;-0,59;-0,0;0,08;1050;0;0;0;3,05;23,3;42;32;254,0;254,0;0;0,21;4,7;250;90,5;-0,0;7,43;0,17;2,54;38,01;14,49;-0,0;0;0
47448;0,0;-0,02;42,01;-0,39;0,03;0,16;1050;0;0;0;3,04;23,3;42;32;254,0;254,0;0;0,21;4,7;250;90,5;-0,0;7,42;0,88;5,31;38,01;14,42;-0,0;0;0
47458;0,0;-0,03;42,01;-0,81;-0,0;0,03;1050;0;0;0;3,18;23,3;42;32;254,0;254,0;0;0,21;4,6;251;90,5;-0,0;7,75;0,17;0,92;38,05;14,35;-0,0;0;0
47468;0,0;-0,02;42,01;-0,36;0,03;0,17;1050;0;0;0;3,47;23,3;42;32;254,0;254,0;0;0,21;4,6;251;90,5;-0,0;8,46;0,88;5,78;38,05;14,26;-0,0;0;0
47478;0,0;-0,01;42,01;-0,77;0,0;0,07;1050;0;0;0;3,39;23,4;43;32;254,0;254,0;0;0,21;4,6;251;90,5;-0,0;8,3;0,04;2,31;38,05;14,18;-0,0;0;0
47488;0,0;-0,01;42,0;-0,71;-0,0;0,21;1050;0;0;0;3,78;23,4;43;32;254,0;254,0;0;0,2;4,5;252;90,5;-0,0;9,25;0,17;7,16;38,09;14,09;-0,0;0;0
47498;0,0;-0,02;42,01;-0,82;0,03;0,16;1050;0;0;0;3,9;23,4;43;32;254,0;254,0;0;0,2;4,5;252;90,5;-0,0;9,54;0,88;5,31;38,09;13,99;-0,0;0;0
47508;0,0;-0,02;42,01;-0,75;-0,02;0,21;1050;0;0;0;4,34;23,4;43;32;254,0;254,0;0;0,2;4,5;252;90,5;-0,0;10,64;0,59;7,16;38,09;13,89;-0,0;0;0
47518;0,0;-0,02;42,01;-0,63;0,04;0,03;1050;0;0;0;4,5;23,1;44;32;254,0;254,0;0;0,19;4,5;253;90,5;-0,0;10,89;1,3;1,16;38,13;13,78;-0,0;0;0
47528;0,0;-0,01;42,01;-0,81;0,02;0,12;1050;0;0;0;4,8;23,1;44;32;254,0;254,0;0;0,19;4,5;253;90,5;-0,0;11,61;0,67;3,93;38,13;13,66;-0,0;0;0
47538;0,0;-0,02;42,01;-0,73;0,0;0,0;1050;0;0;0;5,03;23,1;44;32;254,0;254,0;0;0,19;4,5;253;90,5;-0,0;12,18;0,04;0,0;38,13;13,54;-0,0;0;0
47548;0,0;-0,01;42,0;-0,78;0,04;0,15;1050;0;0;0;5,22;23,8;45;32;254,0;254,0;0;0,19;4,5;254;90,5;-0,0;13,01;1,3;5,08;38,17;13,42;-0,0;0;0
47558;0,0;-0,02;42,01;-0,8;0,03;0,11;1050;0;0;0;5,61;23,8;45;32;254,0;254,0;0;0,19;4,5;254;90,5;-0,0;13,98;1,09;3,7;38,17;13,3;-0,0;0;0
47568;0,0;-0,03;42,0;-1,01;-0,0;0,25;1050;0;0;0;6,01;23,8;45;32;254,0;254,0;0;0,18;4,5;254;90,5;-0,0;14,98;0,17;8,32;38,17;13,17;-0,0;0;0
47578;0,0;-0,02;42,0;-0,93;-0,01;0,18;1050;0;0;0;6,77;23,8;45;32;254,0;254,0;0;0,18;4,5;255;90,5;-0,0;16,87;0,38;6,01;38,21;13,04;-0,0;0;0
47588;0,0;-0,02;42,01;-0,8;0,05;0,23;1050;0;0;0;7,58;22,8;46;32;254,0;254,0;0;0,18;4,5;255;90,5;-0,0;18,1;1,72;7,62;38,21;12,91;-0,0;0;0
47598;0,0;-0,01;42,01;-1,01;0,03;0,03;1050;0;0;0;8,14;22,8;46;32;254,0;254,0;0;0,18;4,5;255;90,5;-0,0;19,44;0,88;0,92;38,21;12,78;-0,0;0;0
47608;0,0;-0,02;42,01;-1,07;0,02;0,1;1050;0;0;0;8,95;22,8;46;32;254,0;254,0;0;0,18;4,4;0;90,5;-0,0;21,36;0,67;3,23;38,25;12,65;-0,0;0;0
47618;0,0;-0,02;41,99;-1,22;0,01;-0,03;1050;0;0;0;8,92;24,6;47;32;254,0;254,0;0;0,18;4,4;0;90,5;-0,0;22,97;0,25;-1,15;38,25;12,51;-0,0;0;0
47628;0,0;-0,01;42,0;-0,94;-0,01;0,13;1050;0;0;0;9,36;24,6;47;32;254,0;254,0;0;0,18;4,4;0;90,5;-0,0;24,1;0,38;4,39;38,25;12,37;-0,0;0;0
47638;0,0;-0,02;42,0;-0,97;0,05;0,16;1050;0;0;0;9,73;24,6;47;32;254,0;254,0;0;0,18;4,4;0;90,5;-0,0;25,06;1,72;5,31;38,25;12,23;-0,0;0;0
47648;0,0;-0,01;42,0;-0,89;0,03;0,35;1050;0;0;0;9,95;24,6;47;32;254,0;254,0;0;0,18;4,4;1;90,5;-0,0;25,64;1,09;11,78;38,29;12,09;-0,0;0;0
47658;0,0;-0,02;42,01;-0,99;0,03;0,2;1085;0;0;0;11,3;22,3;48;32;254,0;254,0;0;0,18;4,4;1;90,5;-0,0;26,38;0,88;6,7;38,29;11,95;-0,0;0;0
47668;0,0;-0,02;41,98;-1,46;-0,02;0,14;1085;0;0;0;11,41;22,3;48;32;254,0;254,0;0;0,18;4,4;1;90,5;-0,0;26,65;0,8;4,85;38,29;11,81;-0,0;0;0
47678;0,0;-0,03;42,0;-0,91;0,0;0,01;1085;0;0;0;12,13;22,3;48;32;254,0;254,0;0;0,17;4,4;2;90,5;-0,0;28,33;0,04;0,46;38,33;11,67;-0,0;0;0
47688;0,0;-0,01;42,0;-0,97;0,05;0,1;1085;0;0;0;12,22;22,3;48;32;254,0;254,0;0;0,17;4,4;2;90,5;-0,0;28,54;1,51;3,23;38,33;11,53;-0,0;0;0
47698;0,0;-0,03;42,01;-1,22;0,02;0,01;1085;0;0;0;12,17;22,7;49;32;254,0;254,0;0;0,17;4,4;2;90,5;-0,0;28,93;0,67;0,23;38,33;11,4;-0,0;0;0
47708;0,0;-0,03;42,0;-1,36;0,02;0,17;1085;0;0;0;12,42;22,7;49;32;254,0;254,0;0;0,17;4,4;3;90,5;-0,0;29,53;0,67;5,78;38,37;11,27;-0,0;0;0
47718;0,0;-0,03;41,98;-1,41;-0,04;0,11;1085;0;0;0;12,81;22,7;49;32;254,0;254,0;0;0,17;4,4;3;90,5;-0,0;30,45;1,22;3,69;38,37;11,14;-0,0;0;0
47728;0,0;-0,02;42,0;-1,12;0,01;0,32;1085;0;0;0;13,25;22,8;50;32;254,0;254,0;0;0,17;4,4;3;90,5;-0,0;31,64;0,46;10,86;38,37;11,01;-0,0;0;0
47738;0,0;-0,02;42,0;-1,39;0,05;0,19;1085;0;0;0;13,45;22,8;50;32;254,0;254,0;0;0,17;4,4;4;90,5;-0,0;32,1;1,51;6,24;38,41;10,88;-0,0;0;0
47748;0,0;-0,01;42,01;-1,29;0,02;0,17;1085;0;0;0;13,86;22,8;50;32;254,0;254,0;0;0,17;4,4;4;90,5;-0,0;33,09;0,67;5,78;38,41;10,76;-0,0;0;0
47758;0,0;-0,02;42,0;-1,31;0,02;-0,03;1085;0;0;0;14,18;22,8;50;32;254,0;254,0;0;0,17;4,4;4;90,5;-0,0;33,86;0,67;-0,92;38,41;10,63;-0,0;0;0
47768;0,0;-0,03;41,95;-1,49;-0,07;0,06;1085;0;0;0;14,76;22,4;51;32;254,0;254,0;0;0,17;4,4;5;90,5;-0,0;34,63;2,27;2,08;38,45;10,51;-0,0;0;0
47778;0,0;-0,01;42,0;-0,88;0,05;0,01;1085;0;0;0;15,07;22,4;51;32;254,0;254,0;0;0,17;4,4;5;90,5;-0,0;35,34;1,72;0,46;38,45;10,39;-0,0;0;0
47788;0,0;-0,02;42,01;-1,38;0,05;0,24;1085;0;0;0;15,04;22,4;51;32;254,0;254,0;0;0,17;4,4;5;90,5;-0,0;35,27;1,51;8,09;38,45;10,28;-0,0;0;0
47798;0,0;-0,02;42,0;-1,48;0,02;0,23;1085;0;0;0;14,43;24,0;52;32;254,0;254,0;0;0,18;4,4;5;90,5;-0,0;36,26;0,67;7,62;38,45;10,16;-0,0;0;0
47808;0,0;-0,02;42,0;-1,35;-0,02;0,34;1085;0;0;0;14,71;24,0;52;32;254,0;254,0;0;0,18;4,4;6;90,5;-0,0;36,97;0,59;11,32;38,48;10,05;-0,0;0;0
47818;0,0;-0,02;41,99;-1,33;-0,04;0,02;1085;0;0;0;14,88;24,0;52;32;254,0;254,0;0;0,18;4,4;6;90,5;-0,0;37,39;1,22;0,69;38,48;9,95;-0,0;0;0
47828;0,0;-0,04;42,0;-1,02;0,02;0,08;1085;0;0;0;14,95;24,0;52;32;254,0;254,0;0;0,18;4,4;6;90,5;-0,0;37,56;0,67;2,54;38,48;9,86;-0,0;0;0
47838;0,0;-0,02;42,0;-1,51;0,03;-0,06;1085;0;0;0;15,31;23,5;53;32;254,0;254,0;0;0,18;4,5;7;90,5;-0,0;37,68;1,09;-2,08;38,52;9,76;-0,0;0;0
47848;0,0;-0,02;42,0;-1,2;0,03;0,1;1085;0;0;0;15,64;23,5;53;32;254,0;254,0;0;0,18;4,5;7;90,5;-0,0;38,49;1,09;3,47;38,52;9,68;-0,0;0;0
47858;0,0;-0,01;42,0;-1,17;-0,02;0,04;1085;0;0;0;15,83;23,5;53;32;254,0;254,0;0;0,18;4,5;7;90,5;-0,0;38,96;0,59;1,39;38,52;9,6;-0,0;0;0
47868;0,0;-0,02;42,0;-1,02;0,05;0,27;1085;0;0;0;15,94;23,5;53;32;254,0;254,0;0;0,18;4,5;8;90,5;-0,0;39,22;1,72;9,24;38,56;9,53;-0,0;0;0
47878;0,0;-0,03;42,01;-1,11;0,03;0,24;1100;0;0;0;16,37;22,4;54;32;254,0;254,0;0;0,19;4,5;8;90,5;-0,0;38,4;0,88;8,09;38,56;9,46;-0,0;0;0
47888;0,0;-0,02;41,98;-1,54;-0,03;0,36;1100;0;0;0;16,5;22,4;54;32;254,0;254,0;0;0,19;4,5;8;90,5;-0,0;38,7;1,01;12,24;38,56;9,4;-0,0;0;0
47898;0,0;-0,01;41,99;-1,29;-0,03;0,1;1100;0;0;0;16,86;22,4;54;32;254,0;254,0;0;0,19;4,6;9;90,5;-0,0;39,54;1,01;3,46;38,6;9,34;-0,0;0;0
47908;0,0;-0,02;42,0;-1,32;0,02;0,05;1100;0;0;0;15,72;24,2;55;32;254,0;254,0;0;0,19;4,6;9;90,5;-0,0;39,82;0,67;1,85;38,6;9,3;-0,0;0;0
47918;0,0;-0,02;42,0;-1,24;0,02;-0,04;1100;0;0;0;15,7;24,2;55;32;254,0;254,0;0;0,19;4,6;9;90,5;-0,0;39,78;0,67;-1,39;38,6;9,26;-0,0;0;0
47928;0,0;-0,01;42,0;-0,9;0,07;0,12;1100;0;0;0;15,59;24,2;55;32;254,0;254,0;0;0,2;4,6;10;90,5;-0,0;39,52;2,35;3,93;38,64;9,22;-0,0;0;0
47938;0,0;-0,02;42,01;-1,19;0,04;0,05;1100;0;0;0;15,46;24,2;55;32;254,0;254,0;0;0,2;4,6;10;90,5;-0,0;39,19;1,3;1,85;38,64;9,19;-0,0;0;0
47948;0,0;-0,02;42,01;-0,88;0,01;0,27;1100;0;0;0;15,74;23,6;56;32;254,0;254,0;0;0,2;4,6;10;90,5;-0,0;38,89;0,25;9,01;38,64;9,17;-0,0;0;0
47958;0,0;-0,02;42,0;-0,98;0,04;0,26;1100;0;0;0;15,49;23,6;56;32;254,0;254,0;0;0,2;4,7;11;90,5;-0,0;38,27;1,3;8,78;38,68;9,16;-0,0;0;0
47968;0,0;-0,01;42,0;-1,18;0,0;0,32;1100;0;0;0;15,28;23,6;56;32;254,0;254,0;0;0,21;4,7;11;90,5;-0,0;37,76;0,04;10,86;38,68;9,16;-0,0;0;0
47978;0,0;-0,01;42,0;-0,77;0,05;0,08;1100;0;0;0;14,66;24,3;57;32;254,0;254,0;0;0,21;4,7;11;90,5;-0,0;37,3;1,51;2,54;38,68;9,16;-0,0;0;0
47988;0,0;-0,01;42,01;-1,17;0,02;0,06;1100;0;0;0;14,6;24,3;57;32;254,0;254,0;0;0,21;4,7;12;90,5;-0,0;37,14;0,67;2,08;38,72;9,17;-0,0;0;0
47998;0,0;-0,01;41,99;-1,09;-0,0;-0,03;1100;0;0;0;14,47;24,3;57;32;254,0;254,0;0;0,21;4,7;12;90,5;-0,0;36,83;0,17;-1,15;38,72;9,19;-0,0;0;0
48008;0,0;-0,02;42,01;-0,92;0,03;0,13;1100;0;0;0;14,13;24,5;58;32;254,0;254,0;0;0,22;4,7;12;90,5;-0,0;36,25;0,88;4,39;38,72;9,21;-0,0;0;0
48018;0,0;-0,02;41,98;-1,22;-0,02;0,1;1100;0;0;0;13,88;24,5;58;32;254,0;254,0;0;0,22;4,8;13;90,5;-0,0;35,6;0,59;3,46;38,76;9,24;-0,0;0;0
48028;0,0;-0,01;42,01;-0,81;0,04;0,32;1100;0;0;0;13,81;24,5;58;32;254,0;254,0;0;0,22;4,8;13;90,5;-0,0;35,43;1,3;10,63;38,76;9,28;-0,0;0;0
48038;0,0;-0,01;41,99;-1,09;-0,02;0,21;1100;0;0;0;13,69;24,5;58;32;254,0;254,0;0;0,23;4,8;13;90,5;-0,0;35,12;0,59;7,16;38,76;9,33;-0,0;0;0
48048;0,0;-0,01;42,0;-0,82;0,01;0,25;1100;0;0;0;13,84;23,8;59;32;254,0;254,0;0;0,23;4,8;14;90,5;-0,0;34,49;0,46;8,32;38,8;9,38;-0,0;0;0
48058;0,0;-0,01;42,0;-0,96;-0,01;0,03;1100;0;0;0;13,61;23,8;59;32;254,0;254,0;0;0,23;4,8;14;90,5;-0,0;33,91;0,38;0,92;38,8;9,43;-0,0;0;0
48068;0,0;-0,01;42,02;-0,61;0,03;0,12;1100;0;0;0;13,48;23,8;59;32;254,0;254,0;0;0,23;4,8;14;90,5;-0,0;33,6;0,88;3,93;38,8;9,49;-0,0;0;0
48078;0,0;-0,01;42,0;-0,86;0,0;0,02;1085;0;0;0;12,3;25,6;60;32;254,0;254,0;0;0,24;4,9;15;90,5;-0,0;32,97;0,04;0,69;38,84;9,56;-0,0;0;0
48088;0,0;-0,03;42,01;-0,89;0,01;0,15;1085;0;0;0;12,15;25,6;60;32;254,0;254,0;0;0,24;4,9;15;90,5;-0,0;32,58;0,46;5,08;38,84;9,63;-0,0;0;0
48098;0,0;-0,03;42,0;-0,72;0,03;0,14;1085;0;0;0;11,79;25,6;60;32;254,0;254,0;0;0,24;4,9;15;90,5;-0,0;31,6;1,09;4,85;38,84;9,71;-0,0;0;0
48108;0,0;-0,02;42,02;-0,69;0,0;0,29;1085;0;0;0;11,46;25,6;60;32;254,0;254,0;0;0,24;4,9;16;90,5;-0,0;30,73;0,04;9,71;38,88;9,8;-0,0;0;0
48118;0,0;-0,02;42,0;-0,69;0,03;0,2;1085;0;0;0;11,46;24,8;61;32;254,0;254,0;0;0,25;4,9;16;90,5;-0,0;29,76;1,09;6,7;38,88;9,89;-0,0;0;0
48128;0,0;-0,02;42,01;-0,69;0,0;0,21;1085;0;0;0;11,13;24,8;61;32;254,0;254,0;0;0,25;5,0;17;90,5;-0,0;28,91;0,04;6,93;38,92;9,98;-0,0;0;0
48138;0,0;-0,01;42,01;-0,68;0,05;0,01;1085;0;0;0;11,01;24,8;61;32;254,0;254,0;0;0,25;5,0;17;90,5;-0,0;28,59;1,51;0,46;38,92;10,08;-0,0;0;0
48148;0,0;-0,03;42,01;-0,58;0,03;0,14;1085;0;0;0;10,79;24,6;62;32;254,0;254,0;0;0,25;5,0;17;90,5;-0,0;27,79;0,88;4,62;38,92;10,19;-0,0;0;0
48158;0,0;-0,02;42,01;-0,7;0,0;0,02;1085;0;0;0;10,61;24,6;62;32;254,0;254,0;0;0,26;5,0;18;90,5;-0,0;27,33;0,04;0,69;38,96;10,3;-0,0;0;0
48168;0,0;-0,02;42,02;-0,51;0,05;0,19;1085;0;0;0;10,45;24,6;62;32;254,0;254,0;0;0,26;5,0;18;90,5;-0,0;26,91;1,72;6,47;38,96;10,41;-0,0;0;0
48178;0,0;-0,01;42,0;-0,71;-0,0;0,11;1085;0;0;0;9,89;25,0;63;32;254,0;254,0;0;0,26;5,0;18;90,5;-0,0;25,88;0,17;3,7;38,96;10,52;-0,0;0;0
48188;0,0;-0,02;42,01;-0,8;0,0;0,24;1085;0;0;0;9,85;25,0;63;32;254,0;254,0;0;0,26;5,1;19;90,5;-0,0;25,78;0,04;8,09;38,99;10,64;-0,0;0;0
48198;0,0;-0,03;42,01;-0,46;0,03;0,14;1085;0;0;0;9,63;25,0;63;32;254,0;254,0;0;0,27;5,1;19;90,5;-0,0;25,21;0,88;4,85;38,99;10,77;-0,0;0;0
48208;0,0;-0,03;42,0;-0,66;-0,01;0,18;1085;0;0;0;8,8;26,3;64;32;254,0;254,0;0;0,27;5,1;19;90,5;-0,0;24,22;0,38;6,01;38,99;10,91;-0,0;0;0
48218;0,0;-0,01;42,02;-0,64;0,01;0,03;1085;0;0;0;8,65;26,3;64;32;254,0;254,0;0;0,27;5,1;20;90,5;-0,0;23,82;0,25;1,16;39,03;11,04;-0,0;0;0
48228;0,0;-0,03;42,02;-0,44;0,04;0,14;1085;0;0;0;8,32;26,3;64;32;254,0;254,0;0;0,27;5,1;20;90,5;-0,0;22,92;1,3;4,85;39,03;11,18;-0,0;0;0
48238;0,0;-0,03;42,01;-0,48;0,05;0,06;1085;0;0;0;8,05;26,3;64;32;254,0;254,0;0;0,27;5,1;20;90,5;-0,0;22,18;1,72;2,08;39,03;11,31;-0,0;0;0
48248;0,0;-0,02;42,02;-0,53;0,01;0,21;1085;0;0;0;7,85;24,7;65;32;254,0;254,0;0;0,27;5,2;21;90,5;-0,0;20,3;0,25;7,16;39,07;11,45;-0,0;0;0
48258;0,0;-0,03;42,02;-0,63;0,03;0,1;1085;0;0;0;7,52;24,7;65;32;254,0;254,0;0;0,28;5,2;21;90,5;-0,0;19,46;0,88;3,47;39,07;11,6;-0,0;0;0
48268;0,0;-0,02;42,0;-0,48;0,01;0,31;1085;0;0;0;7,15;24,7;65;32;254,0;254,0;0;0,28;5,1;22;90,5;-0,0;18,49;0,25;10,4;39,11;11,75;-0,0;0;0
48278;0,0;-0,02;42,0;-0,55;-0,02;0,11;1050;0;0;0;6,68;25,9;66;32;254,0;254,0;0;0,28;5,1;22;90,5;-0,0;18,12;0,59;3,7;39,11;11,9;-0,0;0;0
48288;0,0;-0,02;42,02;-0,42;0,03;0,19;1050;0;0;0;6,37;25,9;66;32;254,0;254,0;0;0,28;5,1;22;90,5;-0,0;17,27;1,09;6,24;39,11;12,04;-0,0;0;0
48298;0,0;-0,03;42,01;-0,36;0,03;0,03;1050;0;0;0;5,9;25,9;66;32;254,0;254,0;0;0,28;5,2;23;90,5;-0,0;15,99;1,09;0,92;39,15;12,19;-0,0;0;0
48308;0,0;-0,01;42,01;-0,56;0,01;0,19;1050;0;0;0;5,64;25,5;67;32;254,0;254,0;0;0,28;5,2;23;90,5;-0,0;15,05;0,25;6,47;39,15;12,34;-0,0;0;0
48318;0,0;-0,01;42,02;-0,46;0,03;0,07;1050;0;0;0;5,51;25,5;67;32;254,0;254,0;0;0,28;5,2;23;90,5;-0,0;14,71;0,88;2,31;39,15;12,49;-0,0;0;0
48328;0,0;-0,03;42,02;-0,33;0,02;0,24;1050;0;0;0;5,29;25,5;67;32;254,0;254,0;0;0,28;5,1;24;90,5;-0,0;14,13;0,67;8,09;39,19;12,64;-0,0;0;0
