ta;Ubike;Ibike;Ua;Ia1;Ia2;Ia3;Sa1;Sa2;Sa3;Din1;DMka;DZka;Ika;Din2;Temp1;Temp2;Bpos;DMhr;v;dzp;Temp3;Pbike;Pa1;Pa2;Pa3;s;FW;UF;Marke;ERR
12457;0,0;-0,03;41,98;-1,32;-0,04;0,21;1000;0;0;0;16,53;20,7;69;32;254,0;254,0;0;0,21;4,0;120;90,5;-0,0;35,82;1,43;6,93;9,42;9,73;-0,0;0;0
12467;0,0;-0,02;42,0;-1,23;0,01;0,15;1000;0;0;0;16,63;20,7;69;32;254,0;254,0;0;0,21;4,0;120;90,5;-0,0;36,06;0,25;5,08;9,42;9,73;-0,0;0;0
12477;0,0;-0,03;42,01;-1,04;0,01;0,01;1000;0;0;0;16,57;20,7;69;32;254,0;254,0;0;0,21;4,1;121;90,5;-0,0;35,91;0,46;0,23;9,46;9,72;-0,0;0;0
12487;0,0;-0,02;42,0;-1,38;0,03;0,05;1000;0;0;0;16,38;20,7;69;32;254,0;254,0;0;0,21;4,1;121;90,5;-0,0;35,5;0,88;1,85;9,46;9,72;-0,0;0;0
12497;0,0;-0,02;42,0;-0,98;0,04;0,01;1000;0;0;0;15,85;21,7;70;32;254,0;254,0;0;0,21;4,1;121;90,5;-0,0;36,01;1,3;0,46;9,46;9,72;-0,0;0;0
12507;0,0;-0,03;42,0;-1,22;-0,02;0,21;1000;0;0;0;15,76;21,7;70;32;254,0;254,0;0;0,21;4,1;121;90,5;-0,0;35,8;0,59;6,93;9,46;9,71;-0,0;0;0
12517;0,0;-0,03;42,0;-1,26;0,0;0,01;1000;0;0;0;15,77;21,7;70;32;254,0;254,0;0;0,21;4,0;122;90,5;-0,0;35,84;0,04;0,46;9,5;9,71;-0,0;0;0
12527;0,0;-0,02;42,0;-1,36;-0,0;0,26;1000;0;0;0;15,86;21,7;70;32;254,0;254,0;0;0,21;4,0;122;90,5;-0,0;36,05;0,17;8,78;9,5;9,7;-0,0;0;0
12537;0,0;-0,03;42,01;-1,11;0,01;0,13;1000;0;0;0;16,76;20,8;71;32;254,0;254,0;0;0,21;4,0;122;90,5;-0,0;36,5;0,46;4,39;9,5;9,7;-0,0;0;0
12547;0,0;-0,03;42,0;-0,88;0,04;0,12;1000;0;0;0;16,55;20,8;71;32;254,0;254,0;0;0,21;4,1;123;90,5;-0,0;36,04;1,3;3,93;9,54;9,69;-0,0;0;0
12557;0,0;-0,03;42,0;-1,13;0,01;0,01;1000;0;0;0;16,5;20,8;71;32;254,0;254,0;0;0,21;4,1;123;90,5;-0,0;35,93;0,25;0,23;9,54;9,69;-0,0;0;0
12567;0,0;-0,01;42,0;-1,06;0,0;0,12;1000;0;0;0;16,49;20,8;71;32;254,0;254,0;0;0,21;4,1;123;90,5;-0,0;35,92;0,04;3,93;9,54;9,68;-0,0;0;0
12577;0,0;-0,03;42,0;-1,19;0,01;0,05;1000;0;0;0;15,92;21,4;0;32;254,0;254,0;0;0,21;4,1;123;90,5;-0,0;35,68;0,46;1,85;9,54;9,68;-0,0;0;0
12587;0,0;-0,01;42,0;-1,17;0,03;0,24;1000;0;0;0;15,95;21,4;0;32;254,0;254,0;0;0,21;4,0;124;90,5;-0,0;35,74;1,09;8,08;9,58;9,68;-0,0;0;0
12597;0,0;-0,03;42,01;-1,07;0,04;0,27;1000;0;0;0;15,92;21,4;0;32;254,0;254,0;0;0,21;4,0;124;90,5;-0,0;35,68;1,3;9,01;9,58;9,67;-0,0;0;0
12607;0,0;-0,01;41,98;-1,21;-0,02;0,36;1000;0;0;0;16,0;21,4;0;32;254,0;254,0;0;0,21;4,0;124;90,5;-0,0;35,85;0,8;12,01;9,58;9,66;-0,0;0;0
12617;0,0;-0,02;42,0;-1,2;-0,0;0,11;1000;0;0;0;16,49;21,0;1;32;254,0;254,0;0;0,21;4,1;125;90,5;-0,0;36,26;0,17;3,7;9,62;9,65;-0,0;0;0
12627;0,0;-0,03;42,01;-1,1;0,01;0,1;1000;0;0;0;16,47;21,0;1;32;254,0;254,0;0;0,21;4,1;125;90,5;-0,0;36,22;0,46;3,23;9,62;9,65;-0,0;0;0
12637;0,0;-0,03;42,01;-1,14;0,04;-0,03;1000;0;0;0;16,29;21,0;1;32;254,0;254,0;0;0,21;4,1;125;90,5;-0,0;35,81;1,3;-0,92;9,62;9,65;-0,0;0;0
12647;0,0;-0,01;42,0;-1,01;0,05;0,1;1000;0;0;0;16,31;21,0;1;32;254,0;254,0;0;0,21;4,1;125;90,5;-0,0;35,86;1,51;3,23;9,62;9,64;-0,0;0;0
12657;0,0;-0,03;42,0;-1,09;-0,01;0,03;1000;0;0;0;15,91;21,5;2;32;254,0;254,0;0;0,21;4,0;126;90,5;-0,0;35,81;0,38;1,16;9,66;9,64;-0,0;0;0
12667;0,0;-0,02;42,0;-1,08;-0,02;0,21;1000;0;0;0;15,75;21,5;2;32;254,0;254,0;0;0,21;4,0;126;90,5;-0,0;35,47;0,59;7,16;9,66;9,63;-0,0;0;0
12677;0,0;-0,02;42,0;-1,34;-0,0;0,21;1000;0;0;0;15,66;21,5;2;32;254,0;254,0;0;0,21;4,0;126;90,5;-0,0;35,25;0,17;7,16;9,66;9,63;-0,0;0;0
12687;0,0;-0,01;42,0;-1,21;0,03;0,32;1000;0;0;0;15,85;21,5;2;32;254,0;254,0;0;0,21;4,1;127;90,5;-0,0;35,68;0,88;10,86;9,7;9,62;-0,0;0;0
12697;0,0;-0,03;42,0;-0,82;0,03;0,11;1000;0;0;0;16,43;20,6;3;32;254,0;254,0;0;0,21;4,1;127;90,5;-0,0;35,44;0,88;3,7;9,7;9,61;-0,0;0;0
12707;0,0;-0,03;42,0;-1,19;0,02;0,11;1000;0;0;0;16,32;20,6;3;32;254,0;254,0;0;0,21;4,1;127;90,5;-0,0;35,21;0,67;3,7;9,7;9,61;-0,0;0;0
12717;0,0;-0,02;41,97;-1,41;0,0;-0,03;1000;0;0;0;16,3;20,6;3;32;254,0;254,0;0;0,21;4,1;127;90,5;-0,0;35,16;0,04;-1,15;9,7;9,61;-0,0;0;0
12727;0,0;-0,02;42,0;-1,08;0,01;0,1;1000;0;0;0;16,4;20,6;3;32;254,0;254,0;0;0,21;4,0;128;90,5;-0,0;35,38;0,25;3,47;9,74;9,6;-0,0;0;0
12737;0,0;-0,03;42,0;-1,23;0,03;0,06;1000;0;0;0;16,13;20,7;4;32;254,0;254,0;0;0,21;4,0;128;90,5;-0,0;34,97;0,88;2,08;9,74;9,6;-0,0;0;0
12747;0,0;-0,02;42,0;-1,14;0,06;0,28;1000;0;0;0;16,22;20,7;4;32;254,0;254,0;0;0,21;4,0;128;90,5;-0,0;35,16;1,93;9,47;9,74;9,59;-0,0;0;0
12757;0,0;-0,02;41,99;-1,26;-0,03;0,26;1000;0;0;0;16,41;20,7;4;32;254,0;254,0;0;0,21;4,1;129;90,5;-0,0;35,56;1,01;8,78;9,78;9,58;-0,0;0;0
12767;0,0;-0,02;42,0;-1,27;-0,0;0,3;1000;0;0;0;16,5;20,7;4;32;254,0;254,0;0;0,21;4,1;129;90,5;-0,0;35,76;0,17;10,16;9,78;9,58;-0,0;0;0
12777;0,0;-0,01;42,01;-1,13;0,03;0,03;1000;0;0;0;16,72;20,6;5;32;254,0;254,0;0;0,21;4,1;129;90,5;-0,0;36,07;0,88;1,16;9,78;9,57;-0,0;0;0
12787;0,0;-0,02;42,01;-1,25;0,02;0,05;1000;0;0;0;16,67;20,6;5;32;254,0;254,0;0;0,21;4,1;129;90,5;-0,0;35,96;0,67;1,85;9,78;9,57;-0,0;0;0
12797;0,0;-0,01;41,97;-1,13;0,03;-0,03;1000;0;0;0;16,73;20,6;5;32;254,0;254,0;0;0,21;4,0;130;90,5;-0,0;36,08;0,88;-1,15;9,82;9,57;-0,0;0;0
12807;0,0;-0,03;41,99;-1,32;-0,02;0,12;1000;0;0;0;16,76;20,6;5;32;254,0;254,0;0;0,21;4,0;130;90,5;-0,0;36,16;0,8;3,93;9,82;9,56;-0,0;0;0
12817;0,0;-0,03;42,0;-1,2;-0,01;0,14;1000;0;0;0;16,68;20,8;6;32;254,0;254,0;0;0,21;4,0;130;90,5;-0,0;36,33;0,38;4,62;9,82;9,55;-0,0;0;0
12827;0,0;-0,02;42,0;-1,36;0,0;0,28;1000;0;0;0;16,68;20,8;6;32;254,0;254,0;0;0,21;4,1;131;90,5;-0,0;36,33;0,04;9,47;9,86;9,54;-0,0;0;0
12837;0,0;-0,01;42,0;-1,34;0,03;0,3;1000;0;0;0;16,85;20,8;6;32;254,0;254,0;0;0,21;4,1;131;90,5;-0,0;36,71;1,09;9,93;9,86;9,54;-0,0;0;0
12847;0,0;-0,01;42,0;-0,86;0,04;0,25;1000;0;0;0;16,99;20,8;6;32;254,0;254,0;0;0,21;4,1;131;90,5;-0,0;37,01;1,3;8,55;9,86;9,53;-0,0;0;0
12857;0,0;-0,03;42,0;-1,1;0,01;0,03;1000;0;0;0;17,14;20,5;7;32;254,0;254,0;0;0,21;4,1;131;90,5;-0,0;36,78;0,25;0,92;9,86;9,53;-0,0;0;0
12867;0,0;-0,03;41,99;-1,37;0,01;0,05;1000;0;0;0;17,14;20,5;7;32;254,0;254,0;0;0,21;4,0;132;90,5;-0,0;36,79;0,25;1,85;9,9;9,53;-0,0;0;0
12877;0,0;-0,03;42,01;-1,13;0,03;0,0;1000;0;0;0;17,34;20,5;7;32;254,0;254,0;0;0,21;4,0;132;90,5;-0,0;37,22;0,88;0,0;9,9;9,52;-0,0;0;0
12887;0,0;-0,01;41,99;-1,01;0,04;0,16;1000;0;0;0;17,19;20,5;7;32;254,0;254,0;0;0,21;4,0;132;90,5;-0,0;36,9;1,3;5,54;9,9;9,51;-0,0;0;0
12897;0,0;-0,03;42,0;-1,16;0,05;0,21;1000;0;0;0;16,65;21,0;8;32;254,0;254,0;0;0,21;4,1;133;90,5;-0,0;36,6;1,51;6,93;9,94;9,5;-0,0;0;0
12907;0,0;-0,03;41,97;-1,33;-0,02;0,16;1000;0;0;0;16,87;21,0;8;32;254,0;254,0;0;0,21;4,1;133;90,5;-0,0;37,1;0,59;5,31;9,94;9,5;-0,0;0;0
12917;0,0;-0,03;42,01;-1,29;0,0;0,03;1000;0;0;0;16,97;21,0;8;32;254,0;254,0;0;0,21;4,1;133;90,5;-0,0;37,31;0,04;0,92;9,94;9,5;-0,0;0;0
12927;0,0;-0,02;42,0;-1,02;0,04;0,13;1000;0;0;0;16,88;21,0;8;32;254,0;254,0;0;0,21;4,1;133;90,5;-0,0;37,13;1,3;4,39;9,94;9,5;-0,0;0;0
12937;0,0;-0,02;41,99;-1,01;0,04;-0,03;1000;0;0;0;17,27;20,4;9;32;254,0;254,0;0;0,21;4,0;134;90,5;-0,0;36,9;1,3;-0,92;9,97;9,5;-0,0;0;0
12947;0,0;-0,03;41,99;-1,22;0,01;0,04;1000;0;0;0;17,12;20,4;9;32;254,0;254,0;0;0,21;4,0;134;90,5;-0,0;36,57;0,25;1,39;9,97;9,49;-0,0;0;0
12957;0,0;-0,02;42,0;-1,28;0,02;-0,01;1000;0;0;0;17,17;20,4;9;32;254,0;254,0;0;0,21;4,0;134;90,5;-0,0;36,68;0,67;-0,23;9,97;9,49;-0,0;0;0
12967;0,0;-0,02;42,0;-1,11;0,05;0,16;1000;0;0;0;17,18;20,4;9;32;254,0;254,0;0;0,21;4,1;135;90,5;-0,0;36,71;1,51;5,54;10,01;9,49;-0,0;0;0
12977;0,0;-0,02;42,0;-0,95;0,07;0,21;1000;0;0;0;17,24;20,2;10;32;254,0;254,0;0;0,21;4,1;135;90,5;-0,0;36,47;2,35;7,16;10,01;9,49;-0,0;0;0
12987;0,0;-0,02;41,96;-1,51;-0,0;0,12;1000;0;0;0;17,12;20,2;10;32;254,0;254,0;0;0,21;4,1;135;90,5;-0,0;36,21;0,17;4,15;10,01;9,49;-0,0;0;0
12997;0,0;-0,02;42,0;-1,41;0,01;0,11;1000;0;0;0;17,3;20,2;10;32;254,0;254,0;0;0,21;4,1;135;90,5;-0,0;36,58;0,25;3,7;10,01;9,49;-0,0;0;0
13007;0,0;-0,03;42,01;-0,99;0,03;0,13;1000;0;0;0;17,49;20,2;10;32;254,0;254,0;0;0,21;4,0;136;90,5;-0,0;37,0;1,09;4,39;10,05;9,49;-0,0;0;0
13017;0,0;-0,02;42,0;-0,94;0,06;0,01;1000;0;0;0;16,75;20,9;11;32;254,0;254,0;0;0,21;4,0;136;90,5;-0,0;36,65;2,14;0,46;10,05;9,48;-0,0;0;0
13027;0,0;-0,01;41,96;-1,42;-0,05;0,06;1000;0;0;0;16,57;20,9;11;32;254,0;254,0;0;0,21;4,0;136;90,5;-0,0;36,27;1,85;2,08;10,05;9,48;-0,0;0;0
13037;0,0;-0,03;42,0;-1,26;0,01;-0,01;1000;0;0;0;16,61;20,9;11;32;254,0;254,0;0;0,21;4,0;137;90,5;-0,0;36,36;0,46;-0,23;10,09;9,47;-0,0;0;0
13047;0,0;-0,03;42,0;-1,11;0,03;0,21;1000;0;0;0;16,56;20,9;11;32;254,0;254,0;0;0,21;4,0;137;90,5;-0,0;36,24;1,09;6,93;10,09;9,47;-0,0;0;0
13057;0,0;-0,03;42,0;-1,18;0,03;0,22;1000;0;0;0;17,16;20,3;12;32;254,0;254,0;0;0,21;4,0;137;90,5;-0,0;36,47;1,09;7,39;10,09;9,47;-0,0;0;0
13067;0,0;-0,01;41,99;-1,36;-0,0;0,36;1000;0;0;0;17,21;20,3;12;32;254,0;254,0;0;0,21;4,0;137;90,5;-0,0;36,59;0,17;12,01;10,09;9,46;-0,0;0;0
13077;0,0;-0,01;42,01;-1,27;0,01;0,14;1000;0;0;0;17,21;20,3;12;32;254,0;254,0;0;0,21;4,0;138;90,5;-0,0;36,58;0,25;4,85;10,13;9,46;-0,0;0;0
13087;0,0;-0,02;42,0;-0,94;0,03;0,14;1000;0;0;0;17,31;20,3;12;32;254,0;254,0;0;0,21;4,0;138;90,5;-0,0;36,79;1,09;4,62;10,13;9,45;-0,0;0;0
13097;0,0;-0,02;42,0;-1,16;0,03;0,01;1000;0;0;0;17,26;20,3;12;32;254,0;254,0;0;0,21;4,0;138;90,5;-0,0;36,69;0,88;0,23;10,13;9,45;-0,0;0;0
13107;0,0;-0,01;42,0;-1,21;-0,0;0,1;1000;0;0;0;17,26;20,3;13;32;254,0;254,0;0;0,21;4,0;139;90,5;-0,0;36,69;0,17;3,46;10,17;9,45;-0,0;0;0
13117;0,0;-0,03;42,01;-1,38;0,03;0,02;1000;0;0;0;17,18;20,3;13;32;254,0;254,0;0;0,21;4,0;139;90,5;-0,0;36,51;0,88;0,69;10,17;9,45;-0,0;0;0
13127;0,0;-0,03;42,0;-0,94;0,05;0,23;1000;0;0;0;17,24;20,3;13;32;254,0;254,0;0;0,21;4,0;139;90,5;-0,0;36,64;1,72;7,85;10,17;9,44;-0,0;0;0
13137;0,0;-0,03;42,0;-1,09;0,03;0,25;1000;0;0;0;17,18;20,3;13;32;254,0;254,0;0;0,21;4,0;139;90,5;-0,0;36,52;1,09;8,55;10,17;9,44;-0,0;0;0
13147;0,0;-0,03;41,99;-1,45;-0,0;0,39;1000;0;0;0;17,5;20,0;14;32;254,0;254,0;0;0,21;4,0;140;90,5;-0,0;36,65;0,17;13,16;10,21;9,43;-0,0;0;0
13157;0,0;-0,01;42,01;-1,29;0,01;0,13;1000;0;0;0;17,66;20,0;14;32;254,0;254,0;0;0,21;4,0;140;90,5;-0,0;36,99;0,46;4,39;10,21;9,42;-0,0;0;0
13167;0,0;-0,02;42,0;-0,85;0,05;0,13;1000;0;0;0;17,67;20,0;14;32;254,0;254,0;0;0,21;4,0;140;90,5;-0,0;37,0;1,72;4,39;10,21;9,42;-0,0;0;0
13177;0,0;-0,01;42,0;-1,03;0,06;0,01;1000;0;0;0;17,49;20,0;14;32;254,0;254,0;0;0,21;4,0;141;90,5;-0,0;36,62;1,93;0,46;10,25;9,42;-0,0;0;0
13187;0,0;-0,02;41,99;-1,4;0,02;0,1;1000;0;0;0;17,1;20,6;15;32;254,0;254,0;0;0,21;4,0;141;90,5;-0,0;36,88;0,67;3,46;10,25;9,42;-0,0;0;0
13197;0,0;-0,02;42,01;-1,26;0,04;0,05;1000;0;0;0;17,03;20,6;15;32;254,0;254,0;0;0,21;4,0;141;90,5;-0,0;36,73;1,3;1,62;10,25;9,42;-0,0;0;0
13207;0,0;-0,01;42,0;-1,01;0,05;0,28;1000;0;0;0;16,93;20,6;15;32;254,0;254,0;0;0,21;4,0;141;90,5;-0,0;36,51;1,51;9,47;10,25;9,41;-0,0;0;0
13217;0,0;-0,03;42,0;-1,22;0,03;0,27;1000;0;0;0;16,94;20,6;15;32;254,0;254,0;0;0,21;4,0;142;90,5;-0,0;36,54;0,88;9,24;10,29;9,4;-0,0;0;0
13227;0,0;-0,03;42,0;-1,34;-0,01;0,34;1000;0;0;0;17,23;20,4;16;32;254,0;254,0;0;0,21;4,0;142;90,5;-0,0;36,81;0,38;11,55;10,29;9,4;-0,0;0;0
13237;0,0;-0,02;42,01;-1,36;0,02;0,09;1000;0;0;0;17,18;20,4;16;32;254,0;254,0;0;0,21;4,0;142;90,5;-0,0;36,7;0,67;3,0;10,29;9,4;-0,0;0;0
13247;0,0;-0,02;42,0;-0,94;0,05;0,09;1000;0;0;0;17,24;20,4;16;32;254,0;254,0;0;0,21;4,0;143;90,5;-0,0;36,84;1,51;3,0;10,33;9,4;-0,0;0;0
13257;0,0;-0,01;42,0;-1,08;0,01;0,0;1000;0;0;0;17,13;20,4;16;32;254,0;254,0;0;0,21;4,0;143;90,5;-0,0;36,6;0,25;0,0;10,33;9,4;-0,0;0;0
13267;0,0;-0,01;41,99;-1,43;0,01;0,11;1000;0;0;0;17,06;20,4;17;32;254,0;254,0;0;0,21;4,0;143;90,5;-0,0;36,45;0,25;3,7;10,33;9,39;-0,0;0;0
13277;0,0;-0,01;42,0;-1,18;0,03;0,06;1000;0;0;0;17,11;20,4;17;32;254,0;254,0;0;0,21;4,0;143;90,5;-0,0;36,54;1,09;2,08;10,33;9,38;-0,0;0;0
13287;0,0;-0,02;42,0;-1,13;-0,01;0,27;1000;0;0;0;17,04;20,4;17;32;254,0;254,0;0;0,21;4,0;144;90,5;-0,0;36,41;0,38;9,01;10,37;9,38;-0,0;0;0
13297;0,0;-0,03;42,0;-1,22;0,01;0,24;1000;0;0;0;17,17;20,4;17;32;254,0;254,0;0;0,21;4,0;144;90,5;-0,0;36,68;0,25;8,09;10,37;9,37;-0,0;0;0
13307;0,0;-0,01;42,0;-1,47;0,01;0,3;1000;0;0;0;17,3;20,3;18;32;254,0;254,0;0;0,21;4,0;144;90,5;-0,0;36,77;0,46;10,16;10,37;9,37;-0,0;0;0
13317;0,0;-0,01;42,0;-1,01;0,05;0,03;1000;0;0;0;17,48;20,3;18;32;254,0;254,0;0;0,21;4,0;145;90,5;-0,0;37,16;1,51;1,15;10,41;9,37;-0,0;0;0
13327;0,0;-0,02;42,0;-1,14;-0,02;0,08;1000;0;0;0;17,23;20,3;18;32;254,0;254,0;0;0,21;4,0;145;90,5;-0,0;36,62;0,59;2,77;10,41;9,37;-0,0;0;0
13337;0,0;-0,01;42,0;-1,19;0,02;-0,02;1000;0;0;0;17,36;20,3;18;32;254,0;254,0;0;0,21;4,0;145;90,5;-0,0;36,91;0,67;-0,69;10,41;9,36;-0,0;0;0
13347;0,0;-0,01;42,0;-1,39;0,02;0,12;1000;0;0;0;17,7;20,0;19;32;254,0;254,0;0;0,21;4,0;145;90,5;-0,0;37,06;0,67;3,93;10,41;9,36;-0,0;0;0
13357;0,0;-0,03;42,01;-1,06;0,03;0,1;1000;0;0;0;17,66;20,0;19;32;254,0;254,0;0;0,21;4,0;146;90,5;-0,0;36,98;1,09;3,47;10,45;9,35;-0,0;0;0
13367;0,0;-0,03;41,99;-1,39;-0,04;0,29;1000;0;0;0;17,49;20,0;19;32;254,0;254,0;0;0,21;4,0;146;90,5;-0,0;36,64;1,43;9,7;10,45;9,34;-0,0;0;0
13377;0,0;-0,03;42,0;-1,24;0,01;0,03;1000;0;0;0;17,87;20,0;19;32;254,0;254,0;0;0,21;4,0;146;90,5;-0,0;37,42;0,25;0,92;10,45;9,34;-0,0;0;0
13387;0,0;-0,02;42,0;-1,47;0,01;0,15;1000;0;0;0;17,84;20,2;20;32;254,0;254,0;0;0,21;4,0;147;90,5;-0,0;37,74;0,46;5,08;10,49;9,34;-0,0;0;0
13397;0,0;-0,03;42,0;-0,98;0,04;-0,02;1000;0;0;0;17,89;20,2;20;32;254,0;254,0;0;0,21;4,0;147;90,5;-0,0;37,84;1,3;-0,69;10,49;9,34;-0,0;0;0
13407;0,0;-0,02;42,0;-1,25;-0,02;0,08;1000;0;0;0;17,69;20,2;20;32;254,0;254,0;0;0,21;4,0;147;90,5;-0,0;37,42;0,8;2,77;10,49;9,34;-0,0;0;0
13417;0,0;-0,02;42,0;-1,07;-0,02;0,01;1000;0;0;0;17,86;20,2;20;32;254,0;254,0;0;0,21;4,0;147;90,5;-0,0;37,78;0,8;0,46;10,49;9,33;-0,0;0;0
13427;0,0;-0,02;42,0;-1,44;0,01;0,12;1000;0;0;0;17,49;20,6;21;32;254,0;254,0;0;0,21;4,0;148;90,5;-0,0;37,73;0,46;4,16;10,52;9,33;-0,0;0;0
13437;0,0;-0,02;42,0;-1,14;0,04;0,11;1000;0;0;0;17,55;20,6;21;32;254,0;254,0;0;0,21;4,0;148;90,5;-0,0;37,87;1,3;3,7;10,52;9,32;-0,0;0;0
13447;0,0;-0,03;42,0;-1,06;0,03;0,34;1000;0;0;0;17,4;20,6;21;32;254,0;254,0;0;0,21;4,0;148;90,5;-0,0;37,54;0,88;11,32;10,52;9,32;-0,0;0;0
13457;0,0;-0,03;42,0;-1,19;-0,01;0,25;1000;0;0;0;17,49;20,6;21;32;254,0;254,0;0;0,21;4,1;149;90,5;-0,0;37,72;0,38;8,55;10,56;9,32;-0,0;0;0
13467;0,0;-0,03;41,99;-1,46;0,0;0,2;1000;0;0;0;17,56;20,6;21;32;254,0;254,0;0;0,21;4,1;149;90,5;-0,0;37,87;0,04;6,7;10,56;9,33;-0,0;0;0
13477;0,0;-0,02;42,01;-1,2;0,01;-0,03;1000;0;0;0;18,9;19,0;22;32;254,0;254,0;0;0,21;4,1;149;90,5;-0,0;37,61;0,25;-0,92;10,56;9,33;-0,0;0;0
13487;0,0;-0,01;42,01;-0,79;0,05;0,11;1000;0;0;0;18,92;19,0;22;32;254,0;254,0;0;0,21;4,1;149;90,5;-0,0;37,64;1,72;3,7;10,56;9,33;-0,0;0;0
13497;0,0;-0,01;42,0;-1,06;0,05;0,01;1000;0;0;0;18,68;19,0;22;32;254,0;254,0;0;0,21;4,0;150;90,5;-0,0;37,15;1,51;0,46;10,6;9,33;-0,0;0;0
13507;0,0;-0,02;41,99;-1,16;-0,02;0,16;1000;0;0;0;18,56;19,0;22;32;254,0;254,0;0;0,21;4,0;150;90,5;-0,0;36,92;0,59;5,54;10,6;9,32;-0,0;0;0
13517;0,0;-0,03;42,0;-1,38;0,01;0,15;1000;0;0;0;17,39;20,1;23;32;254,0;254,0;0;0,21;4,0;150;90,5;-0,0;36,61;0,46;5,08;10,6;9,32;-0,0;0;0
13527;0,0;-0,02;42,0;-1,21;0,03;0,34;1000;0;0;0;17,65;20,1;23;32;254,0;254,0;0;0,21;4,0;151;90,5;-0,0;37,16;0,88;11,55;10,64;9,32;-0,0;0;0
13537;0,0;-0,02;42,0;-0,96;0,06;0,25;1000;0;0;0;17,7;20,1;23;32;254,0;254,0;0;0,21;4,0;151;90,5;-0,0;37,25;1,93;8,55;10,64;9,33;-0,0;0;0
13547;0,0;-0,01;41,99;-1,25;-0,03;0,22;1000;0;0;0;17,54;20,1;23;32;254,0;254,0;0;0,21;4,0;151;90,5;-0,0;36,91;1,01;7,39;10,64;9,33;-0,0;0;0
13557;0,0;-0,03;42,0;-1,21;0,02;-0,01;1000;0;0;0;17,35;20,2;24;32;254,0;254,0;0;0,21;4,0;151;90,5;-0,0;36,7;0,67;-0,46;10,64;9,33;-0,0;0;0
13567;0,0;-0,02;42,01;-1,21;0,04;0,08;1000;0;0;0;17,45;20,2;24;32;254,0;254,0;0;0,21;4,0;152;90,5;-0,0;36,92;1,3;2,77;10,68;9,33;-0,0;0;0
13577;0,0;-0,03;42,01;-1,11;0,05;0,01;1000;0;0;0;17,33;20,2;24;32;254,0;254,0;0;0,21;4,0;152;90,5;-0,0;36,65;1,72;0,46;10,68;9,33;-0,0;0;0
13587;0,0;-0,03;42,0;-1,06;0,05;0,21;1000;0;0;0;17,24;20,2;24;32;254,0;254,0;0;0,21;4,0;152;90,5;-0,0;36,46;1,51;7,16;10,68;9,33;-0,0;0;0
13597;0,0;-0,02;41,99;-1,38;0,01;0,16;1000;0;0;0;16,61;20,7;25;32;254,0;254,0;0;0,21;4,1;153;90,5;-0,0;35,99;0,25;5,54;10,72;9,34;-0,0;0;0
13607;0,0;-0,02;42,0;-1,21;0,01;0,37;1000;0;0;0;16,88;20,7;25;32;254,0;254,0;0;0,21;4,1;153;90,5;-0,0;36,59;0,25;12,48;10,72;9,34;-0,0;0;0
13617;0,0;-0,03;42,0;-1,36;0,05;0,03;1000;0;0;0;16,85;20,7;25;32;254,0;254,0;0;0,21;4,1;153;90,5;-0,0;36,52;1,72;0,92;10,72;9,35;-0,0;0;0
13627;0,0;-0,02;41,99;-1,12;0,05;0,1;1000;0;0;0;17,05;20,7;25;32;254,0;254,0;0;0,21;4,1;153;90,5;-0,0;36,95;1,72;3,23;10,72;9,36;-0,0;0;0
13637;0,0;-0,03;42,0;-1,09;0,0;-0,03;0;0;0;0;16,67;20,9;26;32;254,0;254,0;0;0,21;4,0;154;90,5;-0,0;36,48;0,04;-0,92;10,76;9,37;-0,0;0;0
13647;0,0;-0,02;42,01;-0,86;0,03;0,15;0;0;0;0;16,64;20,9;26;32;254,0;254,0;0;0,21;4,0;154;90,5;-0,0;36,41;1,09;5,08;10,76;9,37;-0,0;0;0
13657;0,0;-0,02;42,01;-0,73;0,01;0,04;0;0;0;0;16,5;20,9;26;32;254,0;254,0;0;0,21;4,0;154;90,5;-0,0;36,1;0,46;1,39;10,76;9,37;-0,0;0;0
13667;0,0;-0,03;42,02;-0,53;0,03;0,21;0;0;0;0;16,19;20,9;26;32;254,0;254,0;0;0,21;4,1;155;90,5;-0,0;35,42;0,88;6,93;10,8;9,37;-0,0;0;0
13677;0,0;-0,01;42,02;-0,27;0,02;0,11;0;0;0;0;16,37;19,8;27;32;254,0;254,0;0;0,21;4,1;155;90,5;-0,0;33,93;0,67;3,7;10,8;9,38;-0,0;0;0
13687;0,0;-0,01;42,03;-0,26;0,01;0,22;0;0;0;0;15,7;19,8;27;32;254,0;254,0;0;0,21;4,1;155;90,5;-0,0;32,56;0,46;7,4;10,8;9,39;-0,0;0;0
13697;0,0;-0,01;42,02;-0,12;-0,0;0,08;0;0;0;0;15,32;19,8;27;32;254,0;254,0;0;0,21;4,1;155;90,5;-0,0;31,77;0,17;2,54;10,8;9,4;-0,0;0;0
13707;0,0;-0,01;42,02;-0,01;0,01;0,21;0;0;0;0;14,65;19,8;27;32;254,0;254,0;0;0,21;4,0;156;90,5;-0,0;30,37;0,46;6,93;10,84;9,41;-0,0;0;0
13717;0,0;-0,02;42,02;0,01;0,01;0,05;0;0;0;0;13,82;19,8;27;32;254,0;254,0;0;0,21;4,0;156;90,5;-0,0;28,65;0,46;1,85;10,84;9,41;-0,0;0;0
13727;0,0;-0,01;42,02;0,0;0,02;0,21;0;0;0;0;12,81;19,8;27;32;254,0;254,0;0;0,21;4,0;156;90,5;-0,0;26,56;0,67;6,93;10,84;9,41;-0,0;0;0
